DrugA,DrugB,Interaction,Mechanism,risk_level
Nimodipine,Hydrochlorothiazide,The therapeutic efficacy of Nimodipine can be increased when used in combination with Hydrochlorothiazide.,increase,no risk
Nimodipine,Hydroflumethiazide,The therapeutic efficacy of Nimodipine can be increased when used in combination with Hydroflumethiazide.,increase,no risk
Nimodipine,Hydrotalcite,The risk or severity of hypotension can be increased when Hydrotalcite is combined with Nimodipine.,increase,risk
Nimodipine,Hydroxychloroquine,The risk or severity of QTc prolongation can be increased when Hydroxychloroquine is combined with Nimodipine.,increase,risk
Nimodipine,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Nimodipine is combined with Hydroxyzine.,increase,risk
Nimodipine,Hyoscyamine,Nimodipine may increase the arrhythmogenic activities of Hyoscyamine.,increase,no risk
Nimodipine,Ketoconazole,The metabolism of Nimodipine can be decreased when combined with Ketoconazole.,decrease,no risk
Nimodipine,Ketoprofen,The therapeutic efficacy of Nimodipine can be decreased when used in combination with Ketoprofen.,decrease,no risk
Nimodipine,Ketorolac,The therapeutic efficacy of Nimodipine can be decreased when used in combination with Ketorolac.,decrease,no risk
Nimodipine,Nabilone,The risk or severity of adverse effects can be increased when Nimodipine is combined with Nabilone.,increase,risk
Nimodipine,Nabumetone,The therapeutic efficacy of Nimodipine can be decreased when used in combination with Nabumetone.,decrease,no risk
Nimodipine,Nadolol,Nimodipine may increase the arrhythmogenic activities of Nadolol.,increase,no risk
Nimodipine,Nadroparin,The risk or severity of hyperkalemia can be increased when Nimodipine is combined with Nadroparin.,increase,risk
Nimodipine,Nafcillin,The therapeutic efficacy of Nimodipine can be decreased when used in combination with Nafcillin.,decrease,no risk
Nimodipine,Nalidixic acid,The risk or severity of QTc prolongation can be increased when Nimodipine is combined with Nalidixic acid.,increase,risk
Nimodipine,Naphazoline,Naphazoline may decrease the antihypertensive activities of Nimodipine.,decrease,no risk
Nimodipine,Naproxen,The therapeutic efficacy of Nimodipine can be decreased when used in combination with Naproxen.,decrease,no risk
Nimodipine,Naratriptan,Naratriptan may decrease the antihypertensive activities of Nimodipine.,decrease,no risk
Nimodipine,Nateglinide,The risk or severity of hypoglycemia can be increased when Nimodipine is combined with Nateglinide.,increase,risk
Nimodipine,Naxitamab,Naxitamab may decrease the antihypertensive activities of Nimodipine.,decrease,no risk
Nimodipine,Nebivolol,Nimodipine may increase the arrhythmogenic activities of Nebivolol.,increase,no risk
Nimodipine,Nefazodone,The metabolism of Nimodipine can be decreased when combined with Nefazodone.,decrease,no risk
Nimodipine,Nelfinavir,The metabolism of Nimodipine can be decreased when combined with Nelfinavir.,decrease,no risk
Nimodipine,Nesiritide,The risk or severity of adverse effects can be increased when Nimodipine is combined with Nesiritide.,increase,risk
Nimodipine,Netupitant,The metabolism of Nimodipine can be decreased when combined with Netupitant.,decrease,no risk
Nimodipine,Nialamide,Nialamide may increase the hypotensive activities of Nimodipine.,increase,no risk
Nimodipine,Nicardipine,Nimodipine may increase the arrhythmogenic activities of Nicardipine.,increase,no risk
Nimodipine,Nicergoline,Nicergoline may decrease the antihypertensive activities of Nimodipine.,decrease,no risk
Nimodipine,Nicorandil,Nicorandil may increase the hypotensive activities of Nimodipine.,increase,no risk
Nimodipine,Nifedipine,Nimodipine may increase the arrhythmogenic activities of Nifedipine.,increase,no risk
Nimodipine,Nilotinib,The metabolism of Nimodipine can be decreased when combined with Nilotinib.,decrease,no risk
Nimodipine,Nilvadipine,Nimodipine may increase the arrhythmogenic activities of Nilvadipine.,increase,no risk
Nimodipine,Nimesulide,Nimodipine may increase the arrhythmogenic activities of Nimesulide.,increase,no risk
Nimodipine,Nisoldipine,Nimodipine may increase the arrhythmogenic activities of Nisoldipine.,increase,no risk
Nimodipine,Nitrendipine,Nimodipine may increase the arrhythmogenic activities of Nitrendipine.,increase,no risk
Nimodipine,Nitric Oxide,The risk or severity of adverse effects can be increased when Nimodipine is combined with Nitric Oxide.,increase,risk
Nimodipine,Nitrofurantoin,The risk or severity of hyperkalemia can be increased when Nimodipine is combined with Nitrofurantoin.,increase,risk
Nimodipine,Nitroglycerin,Nimodipine may increase the vasodilatory activities of Nitroglycerin.,increase,no risk
Nimodipine,Nitroprusside,Nimodipine may increase the hypotensive activities of Nitroprusside.,increase,no risk
Nimodipine,Nitrous acid,The risk or severity of adverse effects can be increased when Nimodipine is combined with Nitrous acid.,increase,risk
Nimodipine,Nitrous oxide,Nitrous oxide may decrease the antihypertensive activities of Nimodipine.,decrease,no risk
Nimodipine,Norepinephrine,Norepinephrine may decrease the antihypertensive activities of Nimodipine.,decrease,no risk
Nimodipine,Norfloxacin,The risk or severity of QTc prolongation can be increased when Norfloxacin is combined with Nimodipine.,increase,risk
Nimodipine,Nortriptyline,Nortriptyline may decrease the antihypertensive activities of Nimodipine.,decrease,no risk
Nimodipine,Nylidrin,Nimodipine may increase the arrhythmogenic activities of Nylidrin.,increase,no risk
Beclomethasone dipropionate,Berotralstat,The serum concentration of Berotralstat can be increased when it is combined with Beclomethasone dipropionate.,increase,no risk
Beclomethasone dipropionate,Betaine,The therapeutic efficacy of Betaine can be decreased when used in combination with Beclomethasone dipropionate.,decrease,no risk
Beclomethasone dipropionate,Betamethasone,The risk or severity of adverse effects can be increased when Beclomethasone dipropionate is combined with Betamethasone.,increase,risk
Beclomethasone dipropionate,Bexagliflozin,The risk or severity of hyperglycemia can be increased when Beclomethasone dipropionate is combined with Bexagliflozin.,increase,risk
Beclomethasone dipropionate,Bexarotene,The risk or severity of adverse effects can be increased when Bexarotene is combined with Beclomethasone dipropionate.,increase,risk
Beclomethasone dipropionate,Bicalutamide,The metabolism of Bicalutamide can be increased when combined with Beclomethasone dipropionate.,increase,no risk
Beclomethasone dipropionate,Bimekizumab,The risk or severity of adverse effects can be increased when Beclomethasone dipropionate is combined with Bimekizumab.,increase,risk
Beclomethasone dipropionate,Binimetinib,Beclomethasone dipropionate may decrease the excretion rate of Binimetinib which could result in a higher serum level.,decrease,no risk
Beclomethasone dipropionate,Bleomycin,The risk or severity of adverse effects can be increased when Bleomycin is combined with Beclomethasone dipropionate.,increase,risk
Beclomethasone dipropionate,Blinatumomab,The risk or severity of adverse effects can be increased when Beclomethasone dipropionate is combined with Blinatumomab.,increase,risk
Beclomethasone dipropionate,Boceprevir,The metabolism of Beclomethasone dipropionate can be decreased when combined with Boceprevir.,decrease,no risk
Beclomethasone dipropionate,"Bordetella pertussis toxoid antigen (formaldehyde, glutaraldehyde inactivated)","The therapeutic efficacy of Bordetella pertussis toxoid antigen (formaldehyde, glutaraldehyde inactivated) can be decreased when used in combination with Beclomethasone dipropionate.",decrease,no risk
Beclomethasone dipropionate,Bortezomib,The metabolism of Bortezomib can be increased when combined with Beclomethasone dipropionate.,increase,no risk
Beclomethasone dipropionate,Bosentan,The excretion of Bosentan can be decreased when combined with Beclomethasone dipropionate.,decrease,no risk
Beclomethasone dipropionate,Bosutinib,The metabolism of Bosutinib can be increased when combined with Beclomethasone dipropionate.,increase,no risk
Beclomethasone dipropionate,Botulinum toxin type A,The risk or severity of myopathy and weakness can be increased when Botulinum toxin type A is combined with Beclomethasone dipropionate.,increase,risk
Beclomethasone dipropionate,Brentuximab vedotin,The metabolism of Brentuximab vedotin can be increased when combined with Beclomethasone dipropionate.,increase,no risk
Beclomethasone dipropionate,Brigatinib,The metabolism of Brigatinib can be increased when combined with Beclomethasone dipropionate.,increase,no risk
Beclomethasone dipropionate,Brincidofovir,The serum concentration of Brincidofovir can be increased when it is combined with Beclomethasone dipropionate.,increase,no risk
Beclomethasone dipropionate,Brodalumab,The risk or severity of adverse effects can be increased when Beclomethasone dipropionate is combined with Brodalumab.,increase,risk
Beclomethasone dipropionate,Bromocriptine,The risk or severity of hyperglycemia can be increased when Beclomethasone dipropionate is combined with Bromocriptine.,increase,risk
Beclomethasone dipropionate,Budesonide,The risk or severity of adverse effects can be increased when Beclomethasone dipropionate is combined with Budesonide.,increase,risk
Beclomethasone dipropionate,Bumadizone,The risk or severity of gastrointestinal irritation can be increased when Beclomethasone dipropionate is combined with Bumadizone.,increase,risk
Beclomethasone dipropionate,Bumetanide,The risk or severity of hypokalemia can be increased when Beclomethasone dipropionate is combined with Bumetanide.,increase,risk
Beclomethasone dipropionate,Buprenorphine,The metabolism of Buprenorphine can be increased when combined with Beclomethasone dipropionate.,increase,no risk
Beclomethasone dipropionate,Buspirone,The metabolism of Buspirone can be increased when combined with Beclomethasone dipropionate.,increase,no risk
Beclomethasone dipropionate,Busulfan,The metabolism of Busulfan can be increased when combined with Beclomethasone dipropionate.,increase,no risk
Beclomethasone dipropionate,Gadoxetic acid,The excretion of Gadoxetic acid can be decreased when combined with Beclomethasone dipropionate.,decrease,no risk
Beclomethasone dipropionate,Galantamine,The therapeutic efficacy of Galantamine can be decreased when used in combination with Beclomethasone dipropionate.,decrease,no risk
Beclomethasone dipropionate,Gallamine triethiodide,The therapeutic efficacy of Gallamine triethiodide can be decreased when used in combination with Beclomethasone dipropionate.,decrease,no risk
Beclomethasone dipropionate,Gatifloxacin,The risk or severity of tendinopathy can be increased when Beclomethasone dipropionate is combined with Gatifloxacin.,increase,risk
Beclomethasone dipropionate,Gefitinib,Beclomethasone dipropionate may decrease the excretion rate of Gefitinib which could result in a higher serum level.,decrease,no risk
Beclomethasone dipropionate,Gemcitabine,The risk or severity of adverse effects can be increased when Beclomethasone dipropionate is combined with Gemcitabine.,increase,risk
