DrugA,DrugB,Interaction,Mechanism,risk_level
Bacitracin,Valaciclovir,The risk or severity of nephrotoxicity can be increased when Valaciclovir is combined with Bacitracin.,increase,risk
Bacitracin,Valbenazine,Bacitracin may decrease the excretion rate of Valbenazine which could result in a higher serum level.,decrease,no risk
Bacitracin,Valdecoxib,The risk or severity of nephrotoxicity can be increased when Valdecoxib is combined with Bacitracin.,increase,risk
Bacitracin,Valganciclovir,Bacitracin may decrease the excretion rate of Valganciclovir which could result in a higher serum level.,decrease,no risk
Bacitracin,Vancomycin,Bacitracin may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
Bacitracin,Varenicline,Bacitracin may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Bacitracin,Venlafaxine,Bacitracin may decrease the excretion rate of Venlafaxine which could result in a higher serum level.,decrease,no risk
Bacitracin,Verapamil,Bacitracin may decrease the excretion rate of Verapamil which could result in a higher serum level.,decrease,no risk
Bacitracin,Vibrio cholerae CVD 103-HgR strain live antigen,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Bacitracin.,decrease,no risk
Bacitracin,Vilanterol,Bacitracin may decrease the excretion rate of Vilanterol which could result in a higher serum level.,decrease,no risk
Bacitracin,Viloxazine,Bacitracin may decrease the excretion rate of Viloxazine which could result in a higher serum level.,decrease,no risk
Bacitracin,Vortioxetine,Bacitracin may decrease the excretion rate of Vortioxetine which could result in a higher serum level.,decrease,no risk
Bacitracin,Warfarin,Bacitracin may decrease the excretion rate of Warfarin which could result in a higher serum level.,decrease,no risk
Bacitracin,Zaleplon,Bacitracin may decrease the excretion rate of Zaleplon which could result in a higher serum level.,decrease,no risk
Bacitracin,Zanamivir,Bacitracin may decrease the excretion rate of Zanamivir which could result in a higher serum level.,decrease,no risk
Bacitracin,Zoledronic acid,The risk or severity of nephrotoxicity and hypocalcemia can be increased when Bacitracin is combined with Zoledronic acid.,increase,risk
Bacitracin,Zonisamide,Bacitracin may decrease the excretion rate of Zonisamide which could result in a higher serum level.,decrease,no risk
Niacin,Galantamine,The metabolism of Galantamine can be decreased when combined with Niacin.,decrease,no risk
Niacin,Ganciclovir,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Niacin is combined with Ganciclovir.",increase,risk
Niacin,Gefitinib,The metabolism of Gefitinib can be decreased when combined with Niacin.,decrease,no risk
Niacin,Gemfibrozil,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Niacin is combined with Gemfibrozil.",increase,risk
Niacin,Gilteritinib,The metabolism of Gilteritinib can be decreased when combined with Niacin.,decrease,no risk
Niacin,Gliclazide,The therapeutic efficacy of Gliclazide can be decreased when used in combination with Niacin.,decrease,no risk
Niacin,Glimepiride,The therapeutic efficacy of Glimepiride can be decreased when used in combination with Niacin.,decrease,no risk
Niacin,Glipizide,The therapeutic efficacy of Glipizide can be decreased when used in combination with Niacin.,decrease,no risk
Niacin,Gliquidone,The therapeutic efficacy of Gliquidone can be decreased when used in combination with Niacin.,decrease,no risk
Niacin,Glyburide,The therapeutic efficacy of Glyburide can be decreased when used in combination with Niacin.,decrease,no risk
Niacin,Glymidine,The therapeutic efficacy of Glymidine can be decreased when used in combination with Niacin.,decrease,no risk
Niacin,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Niacin.,increase,no risk
Niacin,Halothane,The metabolism of Halothane can be decreased when combined with Niacin.,decrease,no risk
Niacin,Heparin,The therapeutic efficacy of Heparin can be increased when used in combination with Niacin.,increase,no risk
Niacin,Hydrocodone,The metabolism of Hydrocodone can be decreased when combined with Niacin.,decrease,no risk
Niacin,Hydroxychloroquine,The metabolism of Hydroxychloroquine can be decreased when combined with Niacin.,decrease,no risk
Niacin,Ofloxacin,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Niacin is combined with Ofloxacin.",increase,risk
Niacin,Olanzapine,The metabolism of Olanzapine can be decreased when combined with Niacin.,decrease,no risk
Niacin,Olaparib,The serum concentration of Olaparib can be increased when it is combined with Niacin.,increase,no risk
Niacin,Oliceridine,The metabolism of Oliceridine can be decreased when combined with Niacin.,decrease,no risk
Niacin,Ondansetron,The metabolism of Ondansetron can be decreased when combined with Niacin.,decrease,no risk
Niacin,Opium,The metabolism of Opium can be decreased when combined with Niacin.,decrease,no risk
Niacin,Osimertinib,The serum concentration of Osimertinib can be increased when it is combined with Niacin.,increase,no risk
Niacin,Oxprenolol,The metabolism of Oxprenolol can be decreased when combined with Niacin.,decrease,no risk
Niacin,Oxycodone,The metabolism of Oxycodone can be decreased when combined with Niacin.,decrease,no risk
Niacin,Oxymorphone,The metabolism of Oxymorphone can be decreased when combined with Niacin.,decrease,no risk
Niacin,Quetiapine,The metabolism of Quetiapine can be decreased when combined with Niacin.,decrease,no risk
Niacin,Quinidine,The serum concentration of Quinidine can be increased when it is combined with Niacin.,increase,no risk
Niacin,Quinine,The therapeutic efficacy of Quinine can be decreased when used in combination with Niacin.,decrease,no risk
Niacin,Umeclidinium,The metabolism of Umeclidinium can be decreased when combined with Niacin.,decrease,no risk
Niacin,Valbenazine,The metabolism of Valbenazine can be decreased when combined with Niacin.,decrease,no risk
Niacin,Vandetanib,The serum concentration of Vandetanib can be increased when it is combined with Niacin.,increase,no risk
Niacin,Vemurafenib,The serum concentration of Vemurafenib can be increased when it is combined with Niacin.,increase,no risk
Niacin,Venetoclax,The serum concentration of Venetoclax can be increased when it is combined with Niacin.,increase,no risk
Niacin,Venlafaxine,The metabolism of Venlafaxine can be decreased when combined with Niacin.,decrease,no risk
Niacin,Vernakalant,The metabolism of Vernakalant can be decreased when combined with Niacin.,decrease,no risk
Niacin,Vilazodone,The metabolism of Vilazodone can be decreased when combined with Niacin.,decrease,no risk
Niacin,Vildagliptin,The therapeutic efficacy of Vildagliptin can be decreased when used in combination with Niacin.,decrease,no risk
Niacin,Vinblastine,The serum concentration of Vinblastine can be increased when it is combined with Niacin.,increase,no risk
Niacin,Vincristine,The serum concentration of Vincristine can be increased when it is combined with Niacin.,increase,no risk
Niacin,Vindesine,The serum concentration of Vindesine can be increased when it is combined with Niacin.,increase,no risk
Niacin,Vinflunine,The serum concentration of Vinflunine can be increased when it is combined with Niacin.,increase,no risk
Niacin,Vinorelbine,The serum concentration of Vinorelbine can be increased when it is combined with Niacin.,increase,no risk
Niacin,Vorapaxar,The metabolism of Vorapaxar can be decreased when combined with Niacin.,decrease,no risk
Niacin,Vortioxetine,The metabolism of Vortioxetine can be decreased when combined with Niacin.,decrease,no risk
Niacin,Warfarin,The serum concentration of Warfarin can be increased when it is combined with Niacin.,increase,no risk
Niacin,Yohimbine,The metabolism of Yohimbine can be decreased when combined with Niacin.,decrease,no risk
Niacin,Zanubrutinib,The serum concentration of Zanubrutinib can be increased when it is combined with Niacin.,increase,no risk
Niacin,Zidovudine,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Zidovudine is combined with Niacin.",increase,risk
Niacin,Ziprasidone,The metabolism of Ziprasidone can be decreased when combined with Niacin.,decrease,no risk
Niacin,Zolpidem,The metabolism of Zolpidem can be decreased when combined with Niacin.,decrease,no risk
Niacin,Zuclopenthixol,The metabolism of Zuclopenthixol can be decreased when combined with Niacin.,decrease,no risk
Clorazepic acid,Borage oil,The therapeutic efficacy of Clorazepic acid can be decreased when used in combination with Borage oil.,decrease,no risk
Clorazepic acid,Botulinum toxin type A,The risk or severity of CNS depression can be increased when Botulinum toxin type A is combined with Clorazepic acid.,increase,risk
Clorazepic acid,Botulinum toxin type B,The risk or severity of CNS depression can be increased when Botulinum toxin type B is combined with Clorazepic acid.,increase,risk
Clorazepic acid,Brexanolone,The risk or severity of CNS depression can be increased when Clorazepic acid is combined with Brexanolone.,increase,risk
Clorazepic acid,Brexpiprazole,The risk or severity of CNS depression can be increased when Clorazepic acid is combined with Brexpiprazole.,increase,risk
Clorazepic acid,Brimonidine,Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Clorazepic acid.,increase,no risk
Clorazepic acid,Brivaracetam,The risk or severity of CNS depression can be increased when Clorazepic acid is combined with Brivaracetam.,increase,risk
Clorazepic acid,Bromazepam,The risk or severity of CNS depression can be increased when Clorazepic acid is combined with Bromazepam.,increase,risk
Clorazepic acid,Bromocriptine,The risk or severity of CNS depression can be increased when Clorazepic acid is combined with Bromocriptine.,increase,risk
Clorazepic acid,Bromotheophylline,The therapeutic efficacy of Clorazepic acid can be decreased when used in combination with Bromotheophylline.,decrease,no risk
Clorazepic acid,Bromperidol,The risk or severity of CNS depression can be increased when Clorazepic acid is combined with Bromperidol.,increase,risk
Clorazepic acid,Brompheniramine,The risk or severity of CNS depression can be increased when Clorazepic acid is combined with Brompheniramine.,increase,risk
Clorazepic acid,Budesonide,Clorazepic acid may decrease the excretion rate of Budesonide which could result in a higher serum level.,decrease,no risk
Clorazepic acid,Bumadizone,Bumadizone may decrease the excretion rate of Clorazepic acid which could result in a higher serum level.,decrease,no risk
