DrugA,DrugB,Interaction,Mechanism,risk_level
Chlorthalidone,Unoprostone,The serum concentration of Chlorthalidone can be increased when it is combined with Umeclidinium.,increase,no risk
Chlorthalidone,Vaborbactam,Chlorthalidone may increase the hypotensive activities of Unoprostone.,increase,no risk
Chlorthalidone,Valaciclovir,Chlorthalidone may increase the excretion rate of Vaborbactam which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Chlorthalidone,Valbenazine,Chlorthalidone may increase the excretion rate of Valaciclovir which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Chlorthalidone,Valdecoxib,Chlorthalidone may increase the excretion rate of Valbenazine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Chlorthalidone,Valganciclovir,The therapeutic efficacy of Chlorthalidone can be decreased when used in combination with Valdecoxib.,decrease,no risk
Chlorthalidone,Vamorolone,Chlorthalidone may increase the excretion rate of Valganciclovir which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Chlorthalidone,Vancomycin,Vamorolone may increase the hypokalemic activities of Chlorthalidone.,increase,no risk
Chlorthalidone,Vardenafil,Chlorthalidone may increase the excretion rate of Vancomycin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Chlorthalidone,Varenicline,Vardenafil may increase the antihypertensive activities of Chlorthalidone.,increase,no risk
Chlorthalidone,Vecuronium,Chlorthalidone may increase the excretion rate of Varenicline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Chlorthalidone,Venlafaxine,The serum concentration of Chlorthalidone can be increased when it is combined with Vecuronium.,increase,no risk
Chlorthalidone,Verapamil,Chlorthalidone may increase the excretion rate of Venlafaxine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Chlorthalidone,Vericiguat,Chlorthalidone may increase the excretion rate of Verapamil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Chlorthalidone,Vilanterol,The risk or severity of adverse effects can be increased when Chlorthalidone is combined with Vericiguat.,increase,risk
Chlorthalidone,Vilazodone,Chlorthalidone may increase the excretion rate of Vilanterol which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Chlorthalidone,Vildagliptin,Vilazodone may decrease the antihypertensive activities of Chlorthalidone.,decrease,no risk
Chlorthalidone,Viloxazine,The therapeutic efficacy of Vildagliptin can be decreased when used in combination with Chlorthalidone.,decrease,no risk
Chlorthalidone,Vitamin D,Chlorthalidone may increase the excretion rate of Viloxazine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Chlorthalidone,Vortioxetine,The risk or severity of hypokalemia can be increased when Vitamin D is combined with Chlorthalidone.,increase,risk
Chlorthalidone,Warfarin,Chlorthalidone may increase the excretion rate of Vortioxetine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Chlorthalidone,Xamoterol,Chlorthalidone may increase the excretion rate of Warfarin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Chlorthalidone,Xylometazoline,Xamoterol may decrease the antihypertensive activities of Chlorthalidone.,decrease,no risk
Chlorthalidone,Yohimbine,Xylometazoline may decrease the antihypertensive activities of Chlorthalidone.,decrease,no risk
Chlorthalidone,Zaleplon,Yohimbine may decrease the antihypertensive activities of Chlorthalidone.,decrease,no risk
Chlorthalidone,Zanamivir,Chlorthalidone may increase the excretion rate of Zaleplon which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Chlorthalidone,Ziconotide,Chlorthalidone may increase the excretion rate of Zanamivir which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Chlorthalidone,Zimelidine,The risk or severity of CNS depression can be increased when Chlorthalidone is combined with Ziconotide.,increase,risk
Chlorthalidone,Ziprasidone,The risk or severity of hyponatremia can be increased when Zimelidine is combined with Chlorthalidone.,increase,risk
Chlorthalidone,Zofenopril,Ziprasidone may increase the antihypertensive activities of Chlorthalidone.,increase,no risk
Chlorthalidone,Zolmitriptan,The risk or severity of hypotension can be increased when Chlorthalidone is combined with Zofenopril.,increase,risk
Chlorthalidone,Zonisamide,Zolmitriptan may decrease the antihypertensive activities of Chlorthalidone.,decrease,no risk
Chlorthalidone,Zuclopenthixol,Chlorthalidone may increase the excretion rate of Zonisamide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Gabapentin enacarbil,Ethoxzolamide may increase the excretion rate of Gabapentin enacarbil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Gadobenic acid,Ethoxzolamide may increase the excretion rate of Gadobenic acid which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Gadodiamide,Ethoxzolamide may increase the excretion rate of Gadodiamide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Gadofosveset trisodium,Ethoxzolamide may increase the excretion rate of Gadofosveset trisodium which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Gadopentetic acid,Ethoxzolamide may increase the excretion rate of Gadopentetic acid which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Gadoteric acid,Ethoxzolamide may increase the excretion rate of Gadoteric acid which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Gadoteridol,Ethoxzolamide may increase the excretion rate of Gadoteridol which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Ganciclovir,Ethoxzolamide may increase the excretion rate of Ganciclovir which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Gemcitabine,Ethoxzolamide may increase the excretion rate of Gemcitabine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Gemfibrozil,Ethoxzolamide may increase the excretion rate of Gemfibrozil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Gimeracil,Ethoxzolamide may increase the excretion rate of Gimeracil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Gliclazide,The therapeutic efficacy of Gliclazide can be increased when used in combination with Ethoxzolamide.,increase,no risk
Ethoxzolamide,Glimepiride,The therapeutic efficacy of Glimepiride can be increased when used in combination with Ethoxzolamide.,increase,no risk
Ethoxzolamide,Glipizide,The therapeutic efficacy of Glipizide can be increased when used in combination with Ethoxzolamide.,increase,no risk
Ethoxzolamide,Gliquidone,The therapeutic efficacy of Gliquidone can be increased when used in combination with Ethoxzolamide.,increase,no risk
Ethoxzolamide,Gluconic Acid,The risk or severity of dehydration can be increased when Ethoxzolamide is combined with Gluconic Acid.,increase,risk
Ethoxzolamide,Glyburide,The therapeutic efficacy of Glyburide can be increased when used in combination with Ethoxzolamide.,increase,no risk
Ethoxzolamide,Glycerin,The risk or severity of dehydration can be increased when Ethoxzolamide is combined with Glycerin.,increase,risk
Ethoxzolamide,Glycerol phenylbutyrate,Ethoxzolamide may increase the excretion rate of Glycerol phenylbutyrate which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Glymidine,The therapeutic efficacy of Glymidine can be increased when used in combination with Ethoxzolamide.,increase,no risk
Ethoxzolamide,Golodirsen,Ethoxzolamide may increase the excretion rate of Golodirsen which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Goserelin,Ethoxzolamide may increase the excretion rate of Goserelin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Grepafloxacin,The excretion of Grepafloxacin can be decreased when combined with Ethoxzolamide.,decrease,no risk
Ethoxzolamide,Guanethidine,Ethoxzolamide may increase the excretion rate of Guanethidine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Guanfacine,Ethoxzolamide may increase the excretion rate of Guanfacine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Haloperidol,Ethoxzolamide may increase the excretion rate of Haloperidol which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Hydralazine,Ethoxzolamide may increase the excretion rate of Hydralazine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Hydrocodone,The therapeutic efficacy of Ethoxzolamide can be decreased when used in combination with Hydrocodone.,decrease,no risk
Ethoxzolamide,Hydromorphone,Ethoxzolamide may increase the excretion rate of Hydromorphone which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Hydroxocobalamin,Ethoxzolamide may increase the excretion rate of Hydroxocobalamin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Hydroxyethyl Starch,Ethoxzolamide may increase the excretion rate of Hydroxyethyl Starch which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Ketamine,Ethoxzolamide may increase the excretion rate of Ketamine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Ketazolam,Ethoxzolamide may increase the excretion rate of Ketazolam which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Ketoprofen,The risk or severity of adverse effects can be increased when Ketoprofen is combined with Ethoxzolamide.,increase,risk
Ethoxzolamide,N-acetyltyrosine,Ethoxzolamide may increase the excretion rate of N-acetyltyrosine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
