DrugA,DrugB,Interaction,Mechanism,risk_level
Triamcinolone,Norfloxacin,The risk or severity of tendinopathy can be increased when Triamcinolone is combined with Norfloxacin.,increase,risk
Triamcinolone,Norgestimate,The serum concentration of Triamcinolone can be increased when it is combined with Norgestimate.,increase,no risk
Triamcinolone,Norgestrel,The serum concentration of Triamcinolone can be increased when it is combined with Norgestrel.,increase,no risk
Triamcinolone,Nortriptyline,The metabolism of Nortriptyline can be increased when combined with Triamcinolone.,increase,no risk
Triamcinolone,Nuvaxovid,The therapeutic efficacy of Nuvaxovid can be decreased when used in combination with Triamcinolone.,decrease,no risk
Triamcinolone,Obinutuzumab,The risk or severity of adverse effects can be increased when Triamcinolone is combined with Obinutuzumab.,increase,risk
Triamcinolone,Ocrelizumab,Ocrelizumab may increase the immunosuppressive activities of Triamcinolone.,increase,no risk
Triamcinolone,Ofatumumab,The risk or severity of adverse effects can be increased when Triamcinolone is combined with Ofatumumab.,increase,risk
Triamcinolone,Ofloxacin,The risk or severity of tendinopathy can be increased when Triamcinolone is combined with Ofloxacin.,increase,risk
Triamcinolone,Olaparib,The metabolism of Olaparib can be increased when combined with Triamcinolone.,increase,no risk
Triamcinolone,Oliceridine,The serum concentration of Oliceridine can be decreased when it is combined with Triamcinolone.,decrease,no risk
Triamcinolone,Olodaterol,The risk or severity of hypokalemia can be increased when Triamcinolone is combined with Olodaterol.,increase,risk
Triamcinolone,Olsalazine,The serum concentration of Olsalazine can be decreased when it is combined with Triamcinolone.,decrease,no risk
Triamcinolone,Omaveloxolone,The serum concentration of Triamcinolone can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Triamcinolone,Ondansetron,The metabolism of Ondansetron can be increased when combined with Triamcinolone.,increase,no risk
Triamcinolone,Orciprenaline,The risk or severity of hypokalemia can be increased when Triamcinolone is combined with Orciprenaline.,increase,risk
Triamcinolone,Osilodrostat,The metabolism of Triamcinolone can be decreased when combined with Osilodrostat.,decrease,no risk
Triamcinolone,Osimertinib,The metabolism of Osimertinib can be increased when combined with Triamcinolone.,increase,no risk
Triamcinolone,Oxaliplatin,The risk or severity of adverse effects can be increased when Oxaliplatin is combined with Triamcinolone.,increase,risk
Triamcinolone,Oxandrolone,The risk or severity of fluid retention can be increased when Triamcinolone is combined with Oxandrolone.,increase,risk
Triamcinolone,Oxaprozin,The risk or severity of gastrointestinal irritation can be increased when Triamcinolone is combined with Oxaprozin.,increase,risk
Triamcinolone,Oxcarbazepine,The metabolism of Triamcinolone can be increased when combined with Oxcarbazepine.,increase,no risk
Triamcinolone,Oxybutynin,The metabolism of Oxybutynin can be increased when combined with Triamcinolone.,increase,no risk
Triamcinolone,Oxycodone,The metabolism of Oxycodone can be increased when combined with Triamcinolone.,increase,no risk
Triamcinolone,Oxymetazoline,The absorption of Triamcinolone can be decreased when combined with Oxymetazoline.,decrease,no risk
Oxandrolone,Gliclazide,The metabolism of Gliclazide can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Glimepiride,The metabolism of Glimepiride can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Glipizide,The metabolism of Glipizide can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Gliquidone,The metabolism of Gliquidone can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Glyburide,The metabolism of Glyburide can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Glymidine,Oxandrolone may increase the hypoglycemic activities of Glymidine.,increase,no risk
Oxandrolone,Haloperidol,The metabolism of Haloperidol can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Halothane,The metabolism of Halothane can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Heparin,The therapeutic efficacy of Heparin can be increased when used in combination with Oxandrolone.,increase,no risk
Oxandrolone,Hydrocortisone,The risk or severity of fluid retention can be increased when Hydrocortisone is combined with Oxandrolone.,increase,risk
Oxandrolone,Hydrocortisone butyrate,The risk or severity of fluid retention can be increased when Hydrocortisone butyrate is combined with Oxandrolone.,increase,risk
Oxandrolone,Hydrocortisone cypionate,The risk or severity of fluid retention can be increased when Hydrocortisone cypionate is combined with Oxandrolone.,increase,risk
Oxandrolone,Hydrocortisone succinate,The risk or severity of fluid retention can be increased when Hydrocortisone succinate is combined with Oxandrolone.,increase,risk
Oxandrolone,Hydromorphone,The metabolism of Hydromorphone can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Ketamine,The metabolism of Ketamine can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Ketorolac,The metabolism of Ketorolac can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Nabilone,The metabolism of Nabilone can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Nabumetone,The metabolism of Nabumetone can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Naproxen,The metabolism of Naproxen can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Nateglinide,The metabolism of Nateglinide can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Netupitant,The metabolism of Netupitant can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Nevirapine,The metabolism of Nevirapine can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Niclosamide,The metabolism of Niclosamide can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Nirogacestat,The metabolism of Nirogacestat can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Nitrofurantoin,The therapeutic efficacy of Nitrofurantoin can be increased when used in combination with Oxandrolone.,increase,no risk
Oxandrolone,Norgestimate,The metabolism of Norgestimate can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Olodaterol,The metabolism of Olodaterol can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Ondansetron,The metabolism of Ondansetron can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Ospemifene,The metabolism of Ospemifene can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Quinine,The metabolism of Quinine can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Valdecoxib,The metabolism of Valdecoxib can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Valproic acid,The metabolism of Valproic acid can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Valsartan,The metabolism of Valsartan can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Vamorolone,The risk or severity of fluid retention can be increased when Vamorolone is combined with Oxandrolone.,increase,risk
Oxandrolone,Vardenafil,The metabolism of Vardenafil can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Vildagliptin,Oxandrolone may increase the hypoglycemic activities of Vildagliptin.,increase,no risk
Oxandrolone,Voriconazole,The metabolism of Voriconazole can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Vortioxetine,The metabolism of Vortioxetine can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Voxelotor,The metabolism of Voxelotor can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Warfarin,The metabolism of Warfarin can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Ximelagatran,The metabolism of Ximelagatran can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Zafirlukast,The metabolism of Zafirlukast can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Zidovudine,The metabolism of Zidovudine can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Zileuton,The metabolism of Zileuton can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Zolpidem,The metabolism of Zolpidem can be decreased when combined with Oxandrolone.,decrease,no risk
Oxandrolone,Zopiclone,The metabolism of Zopiclone can be decreased when combined with Oxandrolone.,decrease,no risk
Nicardipine,Baclofen,The risk or severity of adverse effects can be increased when Baclofen is combined with Nicardipine.,increase,risk
Nicardipine,Balsalazide,The therapeutic efficacy of Nicardipine can be decreased when used in combination with Balsalazide.,decrease,no risk
Nicardipine,Baricitinib,The metabolism of Baricitinib can be decreased when combined with Nicardipine.,decrease,no risk
Nicardipine,Beclomethasone dipropionate,The metabolism of Beclomethasone dipropionate can be decreased when combined with Nicardipine.,decrease,no risk
Nicardipine,Bedaquiline,The risk or severity of QTc prolongation can be increased when Nicardipine is combined with Bedaquiline.,increase,risk
Nicardipine,Belantamab mafodotin,Nicardipine may decrease the excretion rate of Belantamab mafodotin which could result in a higher serum level.,decrease,no risk
Nicardipine,Belladonna,The risk or severity of adverse effects can be increased when Nicardipine is combined with Belladonna.,increase,risk
Nicardipine,Belumosudil,The metabolism of Belumosudil can be decreased when combined with Nicardipine.,decrease,no risk
Nicardipine,Belzutifan,The serum concentration of Belzutifan can be increased when it is combined with Nicardipine.,increase,no risk
Nicardipine,Bemiparin,The risk or severity of hyperkalemia can be increased when Nicardipine is combined with Bemiparin.,increase,risk
Nicardipine,Benazepril,Benazepril may increase the hypotensive activities of Nicardipine.,increase,no risk
Nicardipine,Bendroflumethiazide,The therapeutic efficacy of Nicardipine can be increased when used in combination with Bendroflumethiazide.,increase,no risk
Nicardipine,Benorilate,The therapeutic efficacy of Nicardipine can be decreased when used in combination with Benorilate.,decrease,no risk
Nicardipine,Benoxaprofen,The therapeutic efficacy of Nicardipine can be decreased when used in combination with Benoxaprofen.,decrease,no risk
Nicardipine,Benzatropine,The metabolism of Benzatropine can be decreased when combined with Nicardipine.,decrease,no risk
Nicardipine,Benzhydrocodone,The risk or severity of adverse effects can be increased when Nicardipine is combined with Benzhydrocodone.,increase,risk
Nicardipine,Benzocaine,The metabolism of Benzocaine can be decreased when combined with Nicardipine.,decrease,no risk
Nicardipine,Benzphetamine,The therapeutic efficacy of Nicardipine can be decreased when used in combination with Benzphetamine.,decrease,no risk
