DrugA,DrugB,Interaction,Mechanism,risk_level
Tiagabine,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Tiagabine is combined with Oliceridine.",increase,risk
Tiagabine,Omaveloxolone,The serum concentration of Tiagabine can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Tiagabine,Ombitasvir,The metabolism of Tiagabine can be decreased when combined with Ombitasvir.,decrease,no risk
Tiagabine,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Tiagabine.,increase,risk
Tiagabine,Opium,The risk or severity of CNS depression can be increased when Tiagabine is combined with Opium.,increase,risk
Tiagabine,Orlistat,Orlistat can cause a decrease in the absorption of Tiagabine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Tiagabine,Orphenadrine,Tiagabine may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Tiagabine,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Tiagabine.,increase,risk
Tiagabine,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Tiagabine.,increase,risk
Tiagabine,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Tiagabine is combined with Oxetacaine.,increase,risk
Tiagabine,Oxitriptan,The risk or severity of CNS depression can be increased when Tiagabine is combined with Oxitriptan.,increase,risk
Tiagabine,Oxprenolol,The risk or severity of CNS depression can be increased when Tiagabine is combined with Oxprenolol.,increase,risk
Tiagabine,Oxtriphylline,Tiagabine may increase the excretion rate of Oxtriphylline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Tiagabine,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Tiagabine is combined with Oxybuprocaine.,increase,risk
Tiagabine,Oxycodone,The risk or severity of CNS depression can be increased when Oxycodone is combined with Tiagabine.,increase,risk
Tiagabine,Oxymorphone,The risk or severity of CNS depression can be increased when Tiagabine is combined with Oxymorphone.,increase,risk
Tiagabine,Quazepam,The risk or severity of CNS depression can be increased when Tiagabine is combined with Quazepam.,increase,risk
Tiagabine,Quetiapine,The risk or severity of CNS depression can be increased when Tiagabine is combined with Quetiapine.,increase,risk
Tiagabine,Quinidine,The therapeutic efficacy of Tiagabine can be decreased when used in combination with Quinidine.,decrease,no risk
Tiagabine,Quinine,The risk or severity of CNS depression can be increased when Quinine is combined with Tiagabine.,increase,risk
Tiagabine,Quinupramine,The risk or severity of CNS depression can be increased when Tiagabine is combined with Quinupramine.,increase,risk
Tiagabine,Quizartinib,The metabolism of Tiagabine can be decreased when combined with Quizartinib.,decrease,no risk
Tiagabine,Ulipristal,The metabolism of Ulipristal can be increased when combined with Tiagabine.,increase,no risk
Tiagabine,Urethane,The risk or severity of CNS depression can be increased when Tiagabine is combined with Urethane.,increase,risk
Tiagabine,Vadadustat,The serum concentration of Tiagabine can be increased when it is combined with Vadadustat.,increase,no risk
Tiagabine,Valganciclovir,The therapeutic efficacy of Tiagabine can be decreased when used in combination with Valganciclovir.,decrease,no risk
Tiagabine,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Tiagabine.,increase,risk
Tiagabine,Vecuronium,The risk or severity of CNS depression can be increased when Tiagabine is combined with Vecuronium.,increase,risk
Tiagabine,Venetoclax,The metabolism of Tiagabine can be decreased when combined with Venetoclax.,decrease,no risk
Tiagabine,Venlafaxine,The risk or severity of CNS depression can be increased when Venlafaxine is combined with Tiagabine.,increase,risk
Tiagabine,Verapamil,The metabolism of Tiagabine can be decreased when combined with Verapamil.,decrease,no risk
Tiagabine,Vigabatrin,The risk or severity of CNS depression can be increased when Tiagabine is combined with Vigabatrin.,increase,risk
Tiagabine,Vilazodone,The risk or severity of CNS depression can be increased when Tiagabine is combined with Vilazodone.,increase,risk
Tiagabine,Viloxazine,The metabolism of Tiagabine can be decreased when combined with Viloxazine.,decrease,no risk
Tiagabine,Voriconazole,The metabolism of Tiagabine can be decreased when combined with Voriconazole.,decrease,no risk
Tiagabine,Vortioxetine,The risk or severity of CNS depression can be increased when Tiagabine is combined with Vortioxetine.,increase,risk
Tiagabine,Yohimbine,The risk or severity of CNS depression can be increased when Tiagabine is combined with Yohimbine.,increase,risk
Tiagabine,Zaleplon,The risk or severity of CNS depression can be increased when Tiagabine is combined with Zaleplon.,increase,risk
Tiagabine,Ziconotide,The risk or severity of CNS depression can be increased when Tiagabine is combined with Ziconotide.,increase,risk
Tiagabine,Zidovudine,The metabolism of Tiagabine can be increased when combined with Zidovudine.,increase,no risk
Tiagabine,Zimelidine,The risk or severity of adverse effects can be increased when Tiagabine is combined with Zimelidine.,increase,risk
Tiagabine,Ziprasidone,The risk or severity of adverse effects can be increased when Tiagabine is combined with Ziprasidone.,increase,risk
Tiagabine,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Tiagabine.,increase,risk
Tiagabine,Zolpidem,Tiagabine may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Tiagabine,Zonisamide,The risk or severity of CNS depression can be increased when Tiagabine is combined with Zonisamide.,increase,risk
Tiagabine,Zopiclone,The risk or severity of adverse effects can be increased when Tiagabine is combined with Zopiclone.,increase,risk
Tiagabine,Zotepine,The risk or severity of CNS depression can be increased when Tiagabine is combined with Zotepine.,increase,risk
Tiagabine,Zuclopenthixol,The risk or severity of CNS depression can be increased when Tiagabine is combined with Zuclopenthixol.,increase,risk
Tiagabine,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Tiagabine.,increase,risk
Cocaine,Benzocaine,The risk or severity of methemoglobinemia can be increased when Cocaine is combined with Benzocaine.,increase,risk
Cocaine,Benzonatate,The serum concentration of Cocaine can be increased when it is combined with Benzonatate.,increase,no risk
Cocaine,Benzphetamine,The risk or severity of serotonin syndrome can be increased when Benzphetamine is combined with Cocaine.,increase,risk
Cocaine,Benzthiazide,The serum concentration of Benzthiazide can be increased when it is combined with Cocaine.,increase,no risk
Cocaine,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Cocaine is combined with Benzyl alcohol.,increase,risk
Cocaine,Benzylpenicillin,The risk or severity of methemoglobinemia can be increased when Benzylpenicillin is combined with Cocaine.,increase,risk
Cocaine,Benzylpenicilloyl polylysine,The risk or severity of methemoglobinemia can be increased when Benzylpenicilloyl polylysine is combined with Cocaine.,increase,risk
Cocaine,Bepridil,The risk or severity of QTc prolongation can be increased when Cocaine is combined with Bepridil.,increase,risk
Cocaine,Berotralstat,The risk or severity of QTc prolongation can be increased when Berotralstat is combined with Cocaine.,increase,risk
Cocaine,Besifloxacin,The risk or severity of methemoglobinemia can be increased when Besifloxacin is combined with Cocaine.,increase,risk
Cocaine,Betaine,Betaine may increase the neuromuscular blocking activities of Cocaine.,increase,no risk
Cocaine,Betaxolol,The metabolism of Betaxolol can be decreased when combined with Cocaine.,decrease,no risk
Cocaine,Bethanidine,The risk or severity of Tachycardia can be increased when Bethanidine is combined with Cocaine.,increase,risk
Cocaine,Bevacizumab,The risk or severity of methemoglobinemia can be increased when Bevacizumab is combined with Cocaine.,increase,risk
Cocaine,Bexarotene,The risk or severity of methemoglobinemia can be increased when Bexarotene is combined with Cocaine.,increase,risk
Cocaine,Bicalutamide,The risk or severity of methemoglobinemia can be increased when Bicalutamide is combined with Cocaine.,increase,risk
Cocaine,Bilastine,The risk or severity of QTc prolongation can be increased when Bilastine is combined with Cocaine.,increase,risk
Cocaine,Binimetinib,The risk or severity of methemoglobinemia can be increased when Binimetinib is combined with Cocaine.,increase,risk
Cocaine,Biperiden,The risk or severity of adverse effects can be increased when Biperiden is combined with Cocaine.,increase,risk
Cocaine,Bisacodyl,The therapeutic efficacy of Bisacodyl can be decreased when used in combination with Cocaine.,decrease,no risk
Cocaine,Bisoxatin,The therapeutic efficacy of Bisoxatin can be decreased when used in combination with Cocaine.,decrease,no risk
Cocaine,Bleomycin,The risk or severity of methemoglobinemia can be increased when Bleomycin is combined with Cocaine.,increase,risk
Cocaine,Blinatumomab,The risk or severity of methemoglobinemia can be increased when Blinatumomab is combined with Cocaine.,increase,risk
Cocaine,Bortezomib,The risk or severity of methemoglobinemia can be increased when Bortezomib is combined with Cocaine.,increase,risk
Cocaine,Bortezomib D-mannitol,The risk or severity of methemoglobinemia can be increased when Bortezomib D-mannitol is combined with Cocaine.,increase,risk
Cocaine,Bosutinib,The risk or severity of methemoglobinemia can be increased when Bosutinib is combined with Cocaine.,increase,risk
Cocaine,Botulinum toxin type A,The risk or severity of adverse effects can be increased when Cocaine is combined with Botulinum toxin type A.,increase,risk
Cocaine,Botulinum toxin type B,The risk or severity of adverse effects can be increased when Cocaine is combined with Botulinum toxin type B.,increase,risk
Cocaine,Brentuximab vedotin,The risk or severity of methemoglobinemia can be increased when Brentuximab vedotin is combined with Cocaine.,increase,risk
Cocaine,Bretylium,The risk or severity of QTc prolongation can be increased when Bretylium is combined with Cocaine.,increase,risk
Cocaine,Brexanolone,The risk or severity of methemoglobinemia can be increased when Brexanolone is combined with Cocaine.,increase,risk
Cocaine,Brexpiprazole,The metabolism of Brexpiprazole can be decreased when combined with Cocaine.,decrease,no risk
Cocaine,Brexucabtagene autoleucel,The risk or severity of methemoglobinemia can be increased when Brexucabtagene autoleucel is combined with Cocaine.,increase,risk
Cocaine,Brigatinib,The risk or severity of methemoglobinemia can be increased when Brigatinib is combined with Cocaine.,increase,risk
Cocaine,Brivaracetam,The risk or severity of methemoglobinemia can be increased when Brivaracetam is combined with Cocaine.,increase,risk
