DrugA,DrugB,Interaction,Mechanism,risk_level
Virginiamycin M1,Benzocaine,The risk or severity of methemoglobinemia can be increased when Virginiamycin M1 is combined with Benzocaine.,increase,risk
Virginiamycin M1,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Virginiamycin M1 is combined with Benzyl alcohol.,increase,risk
Virginiamycin M1,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Virginiamycin M1 is combined with Bupivacaine.,increase,risk
Virginiamycin M1,Butacaine,The risk or severity of methemoglobinemia can be increased when Virginiamycin M1 is combined with Butacaine.,increase,risk
Virginiamycin M1,Butamben,The risk or severity of methemoglobinemia can be increased when Virginiamycin M1 is combined with Butamben.,increase,risk
Virginiamycin M1,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Virginiamycin M1 is combined with Oxetacaine.,increase,risk
Virginiamycin M1,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Virginiamycin M1 is combined with Oxybuprocaine.,increase,risk
Virginiamycin M1,Vibrio cholerae CVD 103-HgR strain live antigen,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Virginiamycin M1.,decrease,no risk
Virginiamycin M1,Warfarin,The risk or severity of bleeding can be increased when Virginiamycin M1 is combined with Warfarin.,increase,risk
Topiroxostat,Bismuth subgallate,Topiroxostat may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Topiroxostat,Bisoprolol,Bisoprolol may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Bisoxatin,Topiroxostat may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Topiroxostat,Bleomycin,Bleomycin may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Bortezomib,The serum concentration of Bortezomib can be increased when it is combined with Topiroxostat.,increase,no risk
Topiroxostat,Bosentan,The metabolism of Bosentan can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Bosutinib,The serum concentration of Bosutinib can be increased when it is combined with Topiroxostat.,increase,no risk
Topiroxostat,Brentuximab vedotin,The serum concentration of Brentuximab vedotin can be increased when it is combined with Topiroxostat.,increase,no risk
Topiroxostat,Brigatinib,The serum concentration of Brigatinib can be increased when it is combined with Topiroxostat.,increase,no risk
Topiroxostat,Brivaracetam,The metabolism of Brivaracetam can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Bromazepam,Bromazepam may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Bromotheophylline,Bromotheophylline may increase the excretion rate of Topiroxostat which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Topiroxostat,Budesonide,Budesonide may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Bumadizone,Bumadizone may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Bumetanide,The excretion of Bumetanide can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Buprenorphine,The metabolism of Buprenorphine can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Bupropion,The metabolism of Bupropion can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Buspirone,Buspirone may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Busulfan,The serum concentration of Busulfan can be increased when it is combined with Topiroxostat.,increase,no risk
Topiroxostat,Butabarbital,Butabarbital may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Gabapentin enacarbil,Topiroxostat may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Topiroxostat,Gadobenic acid,Gadobenic acid may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Gadodiamide,Gadodiamide may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Gadofosveset trisodium,Topiroxostat may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Topiroxostat,Gadopentetic acid,Gadopentetic acid may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Gadoteric acid,Topiroxostat may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Topiroxostat,Gadoteridol,Gadoteridol may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Ganciclovir,Ganciclovir may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Gefitinib,Topiroxostat may decrease the excretion rate of Gefitinib which could result in a higher serum level.,decrease,no risk
Topiroxostat,Gemcitabine,Gemcitabine may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Gemfibrozil,Gemfibrozil may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Gentamicin,Topiroxostat may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Topiroxostat,Gepirone,The serum concentration of Gepirone can be increased when it is combined with Topiroxostat.,increase,no risk
Topiroxostat,Gilteritinib,The metabolism of Gilteritinib can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Gimeracil,Topiroxostat may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Topiroxostat,Givosiran,Givosiran may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Glasdegib,The metabolism of Glasdegib can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Glecaprevir,Topiroxostat may decrease the excretion rate of Glecaprevir which could result in a higher serum level.,decrease,no risk
Topiroxostat,Gliclazide,The metabolism of Gliclazide can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Glimepiride,The metabolism of Glimepiride can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Glipizide,The metabolism of Glipizide can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Gliquidone,The metabolism of Gliquidone can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Glyburide,Topiroxostat may decrease the excretion rate of Glyburide which could result in a higher serum level.,decrease,no risk
Topiroxostat,Glycerol phenylbutyrate,Topiroxostat may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Topiroxostat,Golodirsen,Topiroxostat may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Topiroxostat,Goserelin,Goserelin may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Grepafloxacin,The excretion of Grepafloxacin can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Guanethidine,Guanethidine may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Guanfacine,Guanfacine may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Halofantrine,The metabolism of Halofantrine can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Topiroxostat.,increase,no risk
Topiroxostat,Halothane,The metabolism of Halothane can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Hydralazine,Hydralazine may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Hydrochlorothiazide,The excretion of Hydrochlorothiazide can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Hydrocortisone,The excretion of Hydrocortisone can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Hydroflumethiazide,Hydroflumethiazide may increase the excretion rate of Topiroxostat which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Topiroxostat,Hydromorphone,The metabolism of Hydromorphone can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Hydroxychloroquine,The metabolism of Hydroxychloroquine can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Hydroxyethyl Starch,Topiroxostat may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Topiroxostat,Kanamycin,Topiroxostat may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Topiroxostat,Ketamine,The metabolism of Ketamine can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Ketazolam,Ketazolam may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Ketoprofen,Ketoprofen may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Ketorolac,The metabolism of Ketorolac can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,N-acetyltyrosine,Topiroxostat may decrease the excretion rate of N-acetyltyrosine which could result in a higher serum level.,decrease,no risk
Topiroxostat,Nabilone,The metabolism of Nabilone can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Nabumetone,The metabolism of Nabumetone can be decreased when combined with Topiroxostat.,decrease,no risk
Topiroxostat,Nadolol,Nadolol may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
Topiroxostat,Naldemedine,Topiroxostat may decrease the excretion rate of Naldemedine which could result in a higher serum level.,decrease,no risk
Topiroxostat,Nalmefene,Topiroxostat may decrease the excretion rate of Nalmefene which could result in a higher serum level.,decrease,no risk
Topiroxostat,Naloxone,Naloxone may decrease the excretion rate of Topiroxostat which could result in a higher serum level.,decrease,no risk
