DrugA,DrugB,Interaction,Mechanism,risk_level
Methoxyflurane,Guanethidine,Methoxyflurane may decrease the antihypertensive activities of Guanethidine.,decrease,no risk
Methoxyflurane,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Methoxyflurane.,increase,risk
Methoxyflurane,Guanoxan,Methoxyflurane may decrease the antihypertensive activities of Guanoxan.,decrease,no risk
Methoxyflurane,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Methoxyflurane.,increase,risk
Methoxyflurane,Halofantrine,The metabolism of Methoxyflurane can be decreased when combined with Halofantrine.,decrease,no risk
Methoxyflurane,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Methoxyflurane.,increase,risk
Methoxyflurane,Halothane,The risk or severity of CNS depression can be increased when Methoxyflurane is combined with Halothane.,increase,risk
Methoxyflurane,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Methoxyflurane.,increase,risk
Methoxyflurane,Hydralazine,Methoxyflurane may decrease the antihypertensive activities of Hydralazine.,decrease,no risk
Methoxyflurane,Hydrochlorothiazide,Methoxyflurane may decrease the antihypertensive activities of Hydrochlorothiazide.,decrease,no risk
Methoxyflurane,Hydrocodone,Methoxyflurane may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Methoxyflurane,Hydrocortisone,The metabolism of Methoxyflurane can be increased when combined with Hydrocortisone.,increase,no risk
Methoxyflurane,Hydroflumethiazide,Methoxyflurane may decrease the antihypertensive activities of Hydroflumethiazide.,decrease,no risk
Methoxyflurane,Hydromorphone,The risk or severity of CNS depression can be increased when Hydromorphone is combined with Methoxyflurane.,increase,risk
Methoxyflurane,Hydroxychloroquine,The metabolism of Methoxyflurane can be decreased when combined with Hydroxychloroquine.,decrease,no risk
Methoxyflurane,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Methoxyflurane.,increase,no risk
Methoxyflurane,Ketamine,The risk or severity of CNS depression can be increased when Methoxyflurane is combined with Ketamine.,increase,risk
Methoxyflurane,Ketazolam,The risk or severity of CNS depression can be increased when Methoxyflurane is combined with Ketazolam.,increase,risk
Methoxyflurane,Ketoconazole,The metabolism of Methoxyflurane can be decreased when combined with Ketoconazole.,decrease,no risk
Methoxyflurane,Ketoprofen,The risk or severity of hypertension can be increased when Ketoprofen is combined with Methoxyflurane.,increase,risk
Methoxyflurane,Ketorolac,The risk or severity of hypertension can be increased when Ketorolac is combined with Methoxyflurane.,increase,risk
Methoxyflurane,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Methoxyflurane.,increase,risk
Methoxyflurane,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Methoxyflurane is combined with Oliceridine.",increase,risk
Methoxyflurane,Olmesartan,Methoxyflurane may decrease the antihypertensive activities of Olmesartan.,decrease,no risk
Methoxyflurane,Olodaterol,The risk or severity of hypertension can be increased when Methoxyflurane is combined with Olodaterol.,increase,risk
Methoxyflurane,Omadacycline,The risk or severity of renal failure can be increased when Methoxyflurane is combined with Omadacycline.,increase,risk
Methoxyflurane,Omaveloxolone,The serum concentration of Methoxyflurane can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Methoxyflurane,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Methoxyflurane.,increase,risk
Methoxyflurane,Opium,The risk or severity of CNS depression can be increased when Methoxyflurane is combined with Opium.,increase,risk
Methoxyflurane,Orciprenaline,The risk or severity of hypertension can be increased when Orciprenaline is combined with Methoxyflurane.,increase,risk
Methoxyflurane,Oritavancin,The metabolism of Methoxyflurane can be decreased when combined with Oritavancin.,decrease,no risk
Methoxyflurane,Orphenadrine,Methoxyflurane may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Methoxyflurane,Osilodrostat,The metabolism of Osilodrostat can be decreased when combined with Methoxyflurane.,decrease,no risk
Methoxyflurane,Ospemifene,The metabolism of Ospemifene can be decreased when combined with Methoxyflurane.,decrease,no risk
Methoxyflurane,Oxamniquine,The metabolism of Methoxyflurane can be decreased when combined with Oxamniquine.,decrease,no risk
Methoxyflurane,Oxandrolone,The metabolism of Methoxyflurane can be decreased when combined with Oxandrolone.,decrease,no risk
Methoxyflurane,Oxaprozin,The risk or severity of hypertension can be increased when Oxaprozin is combined with Methoxyflurane.,increase,risk
Methoxyflurane,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Methoxyflurane.,increase,risk
Methoxyflurane,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Methoxyflurane.,increase,risk
Methoxyflurane,Oxitriptan,The risk or severity of CNS depression can be increased when Methoxyflurane is combined with Oxitriptan.,increase,risk
Methoxyflurane,Oxprenolol,The risk or severity of CNS depression can be increased when Methoxyflurane is combined with Oxprenolol.,increase,risk
Methoxyflurane,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Methoxyflurane.,increase,risk
Methoxyflurane,Oxybutynin,The metabolism of Methoxyflurane can be decreased when combined with Oxybutynin.,decrease,no risk
Methoxyflurane,Oxycodone,The risk or severity of CNS depression can be increased when Oxycodone is combined with Methoxyflurane.,increase,risk
Methoxyflurane,Oxymetazoline,The risk or severity of hypertension can be increased when Oxymetazoline is combined with Methoxyflurane.,increase,risk
Methoxyflurane,Oxymorphone,The risk or severity of CNS depression can be increased when Methoxyflurane is combined with Oxymorphone.,increase,risk
Methoxyflurane,Oxyphenbutazone,The risk or severity of hypertension can be increased when Methoxyflurane is combined with Oxyphenbutazone.,increase,risk
Methoxyflurane,Oxytetracycline,The risk or severity of renal failure can be increased when Methoxyflurane is combined with Oxytetracycline.,increase,risk
Irbesartan,Brentuximab vedotin,The serum concentration of Brentuximab vedotin can be increased when it is combined with Irbesartan.,increase,no risk
Irbesartan,Bretylium,Irbesartan may increase the hypotensive activities of Bretylium.,increase,no risk
Irbesartan,Brexpiprazole,Brexpiprazole may decrease the antihypertensive activities of Irbesartan.,decrease,no risk
Irbesartan,Brigatinib,The serum concentration of Brigatinib can be increased when it is combined with Irbesartan.,increase,no risk
Irbesartan,Brimonidine,Brimonidine may increase the antihypertensive activities of Irbesartan.,increase,no risk
Irbesartan,Brivaracetam,The metabolism of Brivaracetam can be decreased when combined with Irbesartan.,decrease,no risk
Irbesartan,Bromocriptine,Bromocriptine may decrease the antihypertensive activities of Irbesartan.,decrease,no risk
Irbesartan,Bumadizone,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Irbesartan is combined with Bumadizone.",increase,risk
Irbesartan,Bumetanide,The risk or severity of adverse effects can be increased when Bumetanide is combined with Irbesartan.,increase,risk
Irbesartan,Bupivacaine,The risk or severity of adverse effects can be increased when Bupivacaine is combined with Irbesartan.,increase,risk
Irbesartan,Buprenorphine,The metabolism of Buprenorphine can be decreased when combined with Irbesartan.,decrease,no risk
Irbesartan,Bupropion,The metabolism of Bupropion can be decreased when combined with Irbesartan.,decrease,no risk
Irbesartan,Buspirone,Buspirone may decrease the antihypertensive activities of Irbesartan.,decrease,no risk
Irbesartan,Busulfan,The serum concentration of Busulfan can be increased when it is combined with Irbesartan.,increase,no risk
Irbesartan,Butabarbital,Butabarbital may increase the hypotensive activities of Irbesartan.,increase,no risk
Irbesartan,Butalbital,Butalbital may increase the hypotensive activities of Irbesartan.,increase,no risk
Irbesartan,Butriptyline,Butriptyline may decrease the antihypertensive activities of Irbesartan.,decrease,no risk
Topotecan,Belantamab mafodotin,The serum concentration of Topotecan can be increased when it is combined with Belantamab mafodotin.,increase,no risk
Topotecan,Belatacept,The risk or severity of adverse effects can be increased when Topotecan is combined with Belatacept.,increase,risk
Topotecan,Belimumab,The risk or severity of adverse effects can be increased when Topotecan is combined with Belimumab.,increase,risk
Topotecan,Belinostat,The risk or severity of adverse effects can be increased when Topotecan is combined with Belinostat.,increase,risk
Topotecan,Belumosudil,The serum concentration of Topotecan can be increased when it is combined with Belumosudil.,increase,no risk
Topotecan,Bemiparin,The risk or severity of bleeding can be increased when Bemiparin is combined with Topotecan.,increase,risk
Topotecan,Bendamustine,The risk or severity of adverse effects can be increased when Topotecan is combined with Bendamustine.,increase,risk
Topotecan,Bendroflumethiazide,Bendroflumethiazide may increase the excretion rate of Topotecan which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Topotecan,Benorilate,Benorilate may decrease the excretion rate of Topotecan which could result in a higher serum level.,decrease,no risk
Topotecan,Benoxaprofen,Benoxaprofen may decrease the excretion rate of Topotecan which could result in a higher serum level.,decrease,no risk
Topotecan,Benserazide,Topotecan may decrease the excretion rate of Benserazide which could result in a higher serum level.,decrease,no risk
Topotecan,Benzatropine,Benzatropine may decrease the excretion rate of Topotecan which could result in a higher serum level.,decrease,no risk
Topotecan,Benznidazole,Topotecan may decrease the excretion rate of Benznidazole which could result in a higher serum level.,decrease,no risk
Topotecan,Benzocaine,The risk or severity of methemoglobinemia can be increased when Topotecan is combined with Benzocaine.,increase,risk
Topotecan,Benzthiazide,Benzthiazide may increase the excretion rate of Topotecan which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Topotecan,Benzydamine,Benzydamine may decrease the excretion rate of Topotecan which could result in a higher serum level.,decrease,no risk
Topotecan,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Topotecan is combined with Benzyl alcohol.,increase,risk
Topotecan,Bepotastine,Topotecan may decrease the excretion rate of Bepotastine which could result in a higher serum level.,decrease,no risk
Topotecan,Berotralstat,The serum concentration of Topotecan can be increased when it is combined with Berotralstat.,increase,no risk
Topotecan,Betamethasone,The risk or severity of adverse effects can be increased when Betamethasone is combined with Topotecan.,increase,risk
Topotecan,Betrixaban,The serum concentration of Topotecan can be increased when it is combined with Betrixaban.,increase,no risk
Topotecan,Bexarotene,The risk or severity of adverse effects can be increased when Bexarotene is combined with Topotecan.,increase,risk
Topotecan,Bicisate,Topotecan may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Topotecan,Bictegravir,The excretion of Topotecan can be decreased when combined with Bictegravir.,decrease,no risk
