DrugA,DrugB,Interaction,Mechanism,risk_level
Etoposide,Hydrocortisone cypionate,The metabolism of Etoposide can be decreased when combined with Hydrocortisone cypionate.,decrease,no risk
Etoposide,Hydrocortisone phosphate,The metabolism of Etoposide can be decreased when combined with Hydrocortisone phosphate.,decrease,no risk
Etoposide,Hydrocortisone succinate,The metabolism of Etoposide can be increased when combined with Hydrocortisone succinate.,increase,no risk
Etoposide,Hydroflumethiazide,The risk or severity of neutropenia and thrombocytopenia can be increased when Hydroflumethiazide is combined with Etoposide.,increase,risk
Etoposide,Hydroxychloroquine,The risk or severity of adverse effects can be increased when Etoposide is combined with Hydroxychloroquine.,increase,risk
Etoposide,Hydroxyprogesterone caproate,The metabolism of Etoposide can be decreased when combined with Hydroxyprogesterone caproate.,decrease,no risk
Etoposide,Hydroxyurea,The risk or severity of adverse effects can be increased when Etoposide is combined with Hydroxyurea.,increase,risk
Etoposide,Hydroxyzine,The metabolism of Etoposide can be decreased when combined with Hydroxyzine.,decrease,no risk
Etoposide,Janssen COVID-19 Vaccine,The therapeutic efficacy of Janssen COVID-19 Vaccine can be decreased when used in combination with Etoposide.,decrease,no risk
Etoposide,Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated),The therapeutic efficacy of Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated) can be decreased when used in combination with Etoposide.,decrease,no risk
Etoposide,Ketazolam,The serum concentration of Etoposide can be increased when it is combined with Ketazolam.,increase,no risk
Etoposide,Ketoconazole,The metabolism of Etoposide can be decreased when combined with Ketoconazole.,decrease,no risk
Etoposide,Obeticholic acid,The risk or severity of adverse effects can be increased when Obeticholic acid is combined with Etoposide.,increase,risk
Etoposide,Obinutuzumab,The risk or severity of adverse effects can be increased when Etoposide is combined with Obinutuzumab.,increase,risk
Etoposide,Ocrelizumab,Ocrelizumab may increase the immunosuppressive activities of Etoposide.,increase,no risk
Etoposide,Octreotide,The serum concentration of Etoposide can be increased when it is combined with Octreotide.,increase,no risk
Etoposide,Ofatumumab,The risk or severity of adverse effects can be increased when Etoposide is combined with Ofatumumab.,increase,risk
Etoposide,Olanzapine,The metabolism of Etoposide can be decreased when combined with Olanzapine.,decrease,no risk
Etoposide,Olaparib,The metabolism of Etoposide can be decreased when combined with Olaparib.,decrease,no risk
Etoposide,Oliceridine,The serum concentration of Oliceridine can be decreased when it is combined with Etoposide.,decrease,no risk
Etoposide,Olutasidenib,The metabolism of Etoposide can be increased when combined with Olutasidenib.,increase,no risk
Etoposide,Omadacycline,The serum concentration of Etoposide can be increased when it is combined with Omadacycline.,increase,no risk
Etoposide,Omaveloxolone,The serum concentration of Etoposide can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Etoposide,Ombitasvir,The metabolism of Etoposide can be decreased when combined with Ombitasvir.,decrease,no risk
Etoposide,Ondansetron,The metabolism of Etoposide can be decreased when combined with Ondansetron.,decrease,no risk
Etoposide,Oritavancin,The metabolism of Etoposide can be increased when combined with Oritavancin.,increase,no risk
Etoposide,Orphenadrine,The metabolism of Etoposide can be decreased when combined with Orphenadrine.,decrease,no risk
Etoposide,Osilodrostat,The serum concentration of Etoposide can be increased when it is combined with Osilodrostat.,increase,no risk
Etoposide,Osimertinib,The serum concentration of Etoposide can be decreased when it is combined with Osimertinib.,decrease,no risk
Etoposide,Oteseconazole,The serum concentration of Etoposide can be increased when it is combined with Oteseconazole.,increase,no risk
Etoposide,Ouabain,Ouabain may decrease the cardiotoxic activities of Etoposide.,decrease,no risk
Etoposide,Oxaliplatin,The risk or severity of adverse effects can be increased when Oxaliplatin is combined with Etoposide.,increase,risk
Etoposide,Oxcarbazepine,The metabolism of Etoposide can be increased when combined with Oxcarbazepine.,increase,no risk
Etoposide,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Etoposide is combined with Oxetacaine.,increase,risk
Etoposide,Oxtriphylline,The metabolism of Oxtriphylline can be decreased when combined with Etoposide.,decrease,no risk
Etoposide,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Etoposide is combined with Oxybuprocaine.,increase,risk
Etoposide,Oxybutynin,The serum concentration of Etoposide can be increased when it is combined with Oxybutynin.,increase,no risk
Etoposide,Oxycodone,The metabolism of Etoposide can be decreased when combined with Oxycodone.,decrease,no risk
Etoposide,Ozanimod,The risk or severity of adverse effects can be increased when Etoposide is combined with Ozanimod.,increase,risk
Etoposide,Quetiapine,The metabolism of Etoposide can be decreased when combined with Quetiapine.,decrease,no risk
Etoposide,Quinidine,The serum concentration of Etoposide can be increased when it is combined with Quinidine.,increase,no risk
Etoposide,Quinine,The serum concentration of Etoposide can be increased when it is combined with Quinine.,increase,no risk
Etoposide,Quinupristin,The metabolism of Etoposide can be decreased when combined with Quinupristin.,decrease,no risk
Etoposide,Quizartinib,The serum concentration of Etoposide can be increased when it is combined with Quizartinib.,increase,no risk
Etoposide,Ublituximab,The risk or severity of infection can be increased when Ublituximab is combined with Etoposide.,increase,risk
Etoposide,Ubrogepant,The serum concentration of Etoposide can be increased when it is combined with Ubrogepant.,increase,no risk
Etoposide,Udenafil,The metabolism of Etoposide can be decreased when combined with Udenafil.,decrease,no risk
Etoposide,Umbralisib,The serum concentration of Etoposide can be increased when it is combined with Umbralisib.,increase,no risk
Etoposide,Umeclidinium,The serum concentration of Etoposide can be increased when it is combined with Umeclidinium.,increase,no risk
Etoposide,Upadacitinib,The risk or severity of adverse effects can be increased when Etoposide is combined with Upadacitinib.,increase,risk
Etoposide,Urokinase,The risk or severity of bleeding can be increased when Urokinase is combined with Etoposide.,increase,risk
Etoposide,Vadadustat,The serum concentration of Etoposide can be increased when it is combined with Vadadustat.,increase,no risk
Etoposide,Valbenazine,The metabolism of Etoposide can be decreased when combined with Valbenazine.,decrease,no risk
Etoposide,Valproic acid,The serum concentration of Etoposide can be increased when it is combined with Valproic acid.,increase,no risk
Etoposide,Vandetanib,The serum concentration of Etoposide can be increased when it is combined with Vandetanib.,increase,no risk
Etoposide,Vardenafil,The metabolism of Vardenafil can be decreased when combined with Etoposide.,decrease,no risk
Etoposide,Varicella zoster vaccine (live/attenuated),The risk or severity of infection can be increased when Varicella zoster vaccine (live/attenuated) is combined with Etoposide.,increase,risk
Etoposide,Varicella zoster vaccine (recombinant),The therapeutic efficacy of Varicella zoster vaccine (recombinant) can be decreased when used in combination with Etoposide.,decrease,no risk
Etoposide,Vedolizumab,The risk or severity of adverse effects can be increased when Etoposide is combined with Vedolizumab.,increase,risk
Etoposide,Velpatasvir,The serum concentration of Etoposide can be increased when it is combined with Velpatasvir.,increase,no risk
Etoposide,Vemurafenib,The serum concentration of Etoposide can be increased when it is combined with Vemurafenib.,increase,no risk
Etoposide,Venetoclax,The serum concentration of Etoposide can be increased when it is combined with Venetoclax.,increase,no risk
Etoposide,Venlafaxine,Venlafaxine may increase the excretion rate of Etoposide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Etoposide,Verapamil,The serum concentration of Etoposide can be increased when it is combined with Verapamil.,increase,no risk
Etoposide,Vibrio cholerae CVD 103-HgR strain live antigen,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Etoposide.,decrease,no risk
Etoposide,Vilanterol,The risk or severity of adverse effects can be increased when Etoposide is combined with Vilanterol.,increase,risk
Etoposide,Viloxazine,The metabolism of Etoposide can be decreased when combined with Viloxazine.,decrease,no risk
Etoposide,Vinblastine,The metabolism of Etoposide can be increased when combined with Vinblastine.,increase,no risk
Etoposide,Vincristine,The metabolism of Etoposide can be decreased when combined with Vincristine.,decrease,no risk
Etoposide,Vindesine,The risk or severity of adverse effects can be increased when Vindesine is combined with Etoposide.,increase,risk
Etoposide,Vinflunine,The serum concentration of Vinflunine can be increased when it is combined with Etoposide.,increase,no risk
Etoposide,Vinorelbine,The risk or severity of adverse effects can be increased when Vinorelbine is combined with Etoposide.,increase,risk
Etoposide,Vismodegib,Vismodegib may decrease the excretion rate of Etoposide which could result in a higher serum level.,decrease,no risk
Etoposide,Vitamin E,The metabolism of Etoposide can be increased when combined with Vitamin E.,increase,no risk
Etoposide,Voclosporin,The serum concentration of Etoposide can be increased when it is combined with Voclosporin.,increase,no risk
Etoposide,Vonoprazan,The metabolism of Etoposide can be decreased when combined with Vonoprazan.,decrease,no risk
Etoposide,Vorapaxar,The serum concentration of Etoposide can be increased when it is combined with Vorapaxar.,increase,no risk
Etoposide,Voriconazole,The metabolism of Etoposide can be decreased when combined with Voriconazole.,decrease,no risk
Etoposide,Vorinostat,The risk or severity of adverse effects can be increased when Etoposide is combined with Vorinostat.,increase,risk
Etoposide,Vortioxetine,The metabolism of Etoposide can be decreased when combined with Vortioxetine.,decrease,no risk
Etoposide,Voxelotor,The serum concentration of Etoposide can be increased when it is combined with Voxelotor.,increase,no risk
Etoposide,Voxilaprevir,The serum concentration of Etoposide can be increased when it is combined with Voxilaprevir.,increase,no risk
