DrugA,DrugB,Interaction,Mechanism,risk_level
Hexafluronium,Oxitriptan,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Hexafluronium.,increase,risk
Hexafluronium,Oxprenolol,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Oxitriptan.,increase,risk
Hexafluronium,Oxybuprocaine,Hexafluronium may increase the bradycardic activities of Oxprenolol.,increase,no risk
Hexafluronium,Oxybutynin,Hexafluronium may increase the neuromuscular blocking activities of Oxybuprocaine.,increase,no risk
Hexafluronium,Oxycodone,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Oxybutynin.,increase,risk
Hexafluronium,Oxymorphone,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Oxycodone.,increase,risk
Hexafluronium,Oxyphencyclimine,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Oxymorphone.,increase,risk
Hexafluronium,Oxyphenisatin acetate,The risk or severity of adverse effects can be increased when Oxyphencyclimine is combined with Hexafluronium.,increase,risk
Hexafluronium,Oxyphenonium,The therapeutic efficacy of Oxyphenisatin acetate can be decreased when used in combination with Hexafluronium.,decrease,no risk
Hexafluronium,Quazepam,The therapeutic efficacy of Hexafluronium can be decreased when used in combination with Pyridostigmine.,decrease,no risk
Hexafluronium,Quetiapine,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Quazepam.,increase,risk
Hexafluronium,Quinethazone,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Quetiapine.,increase,risk
Hexafluronium,Quinidine,The serum concentration of Quinethazone can be increased when it is combined with Hexafluronium.,increase,no risk
Hexafluronium,Quinine,The risk or severity of adverse effects can be increased when Quinidine is combined with Hexafluronium.,increase,risk
Hexafluronium,Quinupramine,The risk or severity of CNS depression can be increased when Quinine is combined with Hexafluronium.,increase,risk
Hexafluronium,Umeclidinium,The therapeutic efficacy of Hexafluronium can be decreased when used in combination with Tyrothricin.,decrease,no risk
Hexafluronium,Urethane,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Umeclidinium.,increase,risk
Hexafluronium,Valproic acid,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Urethane.,increase,risk
Hexafluronium,Vamorolone,The risk or severity of CNS depression can be increased when Valproic acid is combined with Hexafluronium.,increase,risk
Hexafluronium,Varenicline,The therapeutic efficacy of Hexafluronium can be decreased when used in combination with Vamorolone.,decrease,no risk
Hexafluronium,Vecuronium,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Varenicline.,increase,risk
Hexafluronium,Venlafaxine,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Vecuronium.,increase,risk
Hexafluronium,Vigabatrin,The risk or severity of CNS depression can be increased when Venlafaxine is combined with Hexafluronium.,increase,risk
Hexafluronium,Vilazodone,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Vigabatrin.,increase,risk
Hexafluronium,Viloxazine,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Vilazodone.,increase,risk
Hexafluronium,Vortioxetine,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Viloxazine.,increase,risk
Hexafluronium,Yohimbine,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Vortioxetine.,increase,risk
Hexafluronium,Zaleplon,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Yohimbine.,increase,risk
Hexafluronium,Ziconotide,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Zaleplon.,increase,risk
Hexafluronium,Zimelidine,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Ziconotide.,increase,risk
Hexafluronium,Ziprasidone,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Zimelidine.,increase,risk
Hexafluronium,Zolmitriptan,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Ziprasidone.,increase,risk
Hexafluronium,Zolpidem,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Hexafluronium.,increase,risk
Hexafluronium,Zonisamide,Hexafluronium may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Hexafluronium,Zopiclone,The risk or severity of CNS depression can be increased when Zonisamide is combined with Hexafluronium.,increase,risk
Hexafluronium,Zotepine,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Zopiclone.,increase,risk
Hexafluronium,Zuclopenthixol,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Zotepine.,increase,risk
Hexafluronium,Zuranolone,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Zuclopenthixol.,increase,risk
Cycrimine,Galantamine,The therapeutic efficacy of Cycrimine can be decreased when used in combination with Galantamine.,decrease,no risk
Cycrimine,Gallamine triethiodide,The risk or severity of adverse effects can be increased when Gallamine triethiodide is combined with Cycrimine.,increase,risk
Cycrimine,Ginkgo biloba,The therapeutic efficacy of Cycrimine can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Cycrimine,Glucagon,Cycrimine may increase the gastrointestinal motility reducing activities of Glucagon.,increase,no risk
Cycrimine,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Cycrimine.,decrease,no risk
Cycrimine,Glycopyrronium,The risk or severity of adverse effects can be increased when Cycrimine is combined with Glycopyrronium.,increase,risk
Cycrimine,Guanabenz,The risk or severity of Tachycardia can be increased when Guanabenz is combined with Cycrimine.,increase,risk
Cycrimine,Guanfacine,The risk or severity of Tachycardia can be increased when Cycrimine is combined with Guanfacine.,increase,risk
Cycrimine,Hexafluronium,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Cycrimine.,increase,risk
Cycrimine,Hexocyclium,The risk or severity of adverse effects can be increased when Cycrimine is combined with Hexocyclium.,increase,risk
Cycrimine,Homatropine,The risk or severity of adverse effects can be increased when Cycrimine is combined with Homatropine.,increase,risk
Cycrimine,Homatropine methylbromide,The risk or severity of adverse effects can be increased when Homatropine methylbromide is combined with Cycrimine.,increase,risk
Cycrimine,Huperzine A,The therapeutic efficacy of Cycrimine can be decreased when used in combination with Huperzine A.,decrease,no risk
Cycrimine,Hydrochlorothiazide,The serum concentration of Hydrochlorothiazide can be increased when it is combined with Cycrimine.,increase,no risk
Cycrimine,Hydrocodone,The risk or severity of adverse effects can be increased when Cycrimine is combined with Hydrocodone.,increase,risk
Cycrimine,Hydroflumethiazide,The serum concentration of Hydroflumethiazide can be increased when it is combined with Cycrimine.,increase,no risk
Cycrimine,Hydromorphone,The risk or severity of adverse effects can be increased when Cycrimine is combined with Hydromorphone.,increase,risk
Cycrimine,Hyoscyamine,The risk or severity of adverse effects can be increased when Hyoscyamine is combined with Cycrimine.,increase,risk
Cycrimine,Ketamine,The therapeutic efficacy of Cycrimine can be decreased when used in combination with Ketamine.,decrease,no risk
Cycrimine,Nabilone,The risk or severity of Tachycardia and drowsiness can be increased when Cycrimine is combined with Nabilone.,increase,risk
Cycrimine,Nalbuphine,The risk or severity of adverse effects can be increased when Cycrimine is combined with Nalbuphine.,increase,risk
Cycrimine,Naloxegol,The risk or severity of adverse effects can be increased when Cycrimine is combined with Naloxegol.,increase,risk
Cycrimine,Naltrexone,The risk or severity of adverse effects can be increased when Cycrimine is combined with Naltrexone.,increase,risk
Cycrimine,Naphazoline,The risk or severity of Tachycardia can be increased when Cycrimine is combined with Naphazoline.,increase,risk
Cycrimine,Neostigmine,The therapeutic efficacy of Cycrimine can be decreased when used in combination with Neostigmine.,decrease,no risk
Cycrimine,Nicardipine,The risk or severity of adverse effects can be increased when Nicardipine is combined with Cycrimine.,increase,risk
Cycrimine,Nicotine,The risk or severity of Tachycardia can be increased when Nicotine is combined with Cycrimine.,increase,risk
Cycrimine,Nizatidine,The therapeutic efficacy of Cycrimine can be decreased when used in combination with Nizatidine.,decrease,no risk
Cycrimine,Norepinephrine,The risk or severity of Tachycardia can be increased when Norepinephrine is combined with Cycrimine.,increase,risk
Cycrimine,Normethadone,The risk or severity of adverse effects can be increased when Cycrimine is combined with Normethadone.,increase,risk
Cycrimine,Nortriptyline,The risk or severity of adverse effects can be increased when Cycrimine is combined with Nortriptyline.,increase,risk
Cycrimine,Nylidrin,The risk or severity of Tachycardia can be increased when Cycrimine is combined with Nylidrin.,increase,risk
Cycrimine,Olanzapine,The risk or severity of adverse effects can be increased when Olanzapine is combined with Cycrimine.,increase,risk
Cycrimine,Oliceridine,"The risk or severity of urinary retention, reduced gastrointestinal motility, and constipation can be increased when Cycrimine is combined with Oliceridine.",increase,risk
Cycrimine,Olodaterol,The risk or severity of Tachycardia can be increased when Cycrimine is combined with Olodaterol.,increase,risk
Cycrimine,Opium,The risk or severity of adverse effects can be increased when Cycrimine is combined with Opium.,increase,risk
Cycrimine,Orciprenaline,The risk or severity of Tachycardia can be increased when Orciprenaline is combined with Cycrimine.,increase,risk
Cycrimine,Orphenadrine,The risk or severity of adverse effects can be increased when Cycrimine is combined with Orphenadrine.,increase,risk
