DrugA,DrugB,Interaction,Mechanism,risk_level
Goserelin,Vilanterol,The risk or severity of QTc prolongation and ventricular arrhythmias can be increased when Vilanterol is combined with Goserelin.,increase,risk
Goserelin,Vildagliptin,The therapeutic efficacy of Vildagliptin can be decreased when used in combination with Goserelin.,decrease,no risk
Goserelin,Viloxazine,Goserelin may decrease the excretion rate of Viloxazine which could result in a higher serum level.,decrease,no risk
Goserelin,Voriconazole,The risk or severity of QTc prolongation can be increased when Voriconazole is combined with Goserelin.,increase,risk
Goserelin,Vorinostat,The risk or severity of QTc prolongation can be increased when Vorinostat is combined with Goserelin.,increase,risk
Goserelin,Vortioxetine,Goserelin may decrease the excretion rate of Vortioxetine which could result in a higher serum level.,decrease,no risk
Goserelin,Warfarin,Goserelin may decrease the excretion rate of Warfarin which could result in a higher serum level.,decrease,no risk
Goserelin,Zaleplon,Goserelin may decrease the excretion rate of Zaleplon which could result in a higher serum level.,decrease,no risk
Goserelin,Zanamivir,Goserelin may decrease the excretion rate of Zanamivir which could result in a higher serum level.,decrease,no risk
Goserelin,Ziprasidone,The risk or severity of QTc prolongation can be increased when Goserelin is combined with Ziprasidone.,increase,risk
Goserelin,Zonisamide,Zonisamide may increase the excretion rate of Goserelin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Goserelin,Zuclopenthixol,The risk or severity of QTc prolongation can be increased when Goserelin is combined with Zuclopenthixol.,increase,risk
Reteplase,Gemcitabine,The risk or severity of bleeding can be increased when Reteplase is combined with Gemcitabine.,increase,risk
Reteplase,Gemtuzumab ozogamicin,The risk or severity of bleeding can be increased when Reteplase is combined with Gemtuzumab ozogamicin.,increase,risk
Reteplase,Gestrinone,The risk or severity of adverse effects can be increased when Gestrinone is combined with Reteplase.,increase,risk
Reteplase,Ginkgo biloba,Ginkgo biloba may increase the anticoagulant activities of Reteplase.,increase,no risk
Reteplase,Glycol salicylate,The risk or severity of bleeding and hemorrhage can be increased when Glycol salicylate is combined with Reteplase.,increase,risk
Reteplase,Hemin,Hemin may increase the anticoagulant activities of Reteplase.,increase,no risk
Reteplase,Heparin,The risk or severity of bleeding can be increased when Reteplase is combined with Heparin.,increase,risk
Reteplase,Hydrochlorothiazide,The therapeutic efficacy of Reteplase can be decreased when used in combination with Hydrochlorothiazide.,decrease,no risk
Reteplase,Hydroflumethiazide,The therapeutic efficacy of Reteplase can be decreased when used in combination with Hydroflumethiazide.,decrease,no risk
Reteplase,Hydrogen peroxide,The therapeutic efficacy of Hydrogen peroxide can be decreased when used in combination with Reteplase.,decrease,no risk
Reteplase,Hydroxyprogesterone caproate,The therapeutic efficacy of Reteplase can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Reteplase,Hydroxyurea,The risk or severity of bleeding can be increased when Reteplase is combined with Hydroxyurea.,increase,risk
Reteplase,Ketoprofen,The risk or severity of bleeding and hemorrhage can be increased when Ketoprofen is combined with Reteplase.,increase,risk
Reteplase,Ketorolac,The risk or severity of bleeding and hemorrhage can be increased when Ketorolac is combined with Reteplase.,increase,risk
Reteplase,Obeticholic acid,The risk or severity of bleeding and bruising can be increased when Reteplase is combined with Obeticholic acid.,increase,risk
Reteplase,Obinutuzumab,The risk or severity of bleeding and hemorrhage can be increased when Reteplase is combined with Obinutuzumab.,increase,risk
Reteplase,Olaparib,The risk or severity of bleeding can be increased when Reteplase is combined with Olaparib.,increase,risk
Reteplase,Olive oil,The therapeutic efficacy of Reteplase can be decreased when used in combination with Olive oil.,decrease,no risk
Reteplase,Olsalazine,The risk or severity of bleeding can be increased when Olsalazine is combined with Reteplase.,increase,risk
Reteplase,Omacetaxine mepesuccinate,The risk or severity of bleeding can be increased when Reteplase is combined with Omacetaxine mepesuccinate.,increase,risk
Reteplase,Omega-3 fatty acids,Omega-3 fatty acids may increase the anticoagulant activities of Reteplase.,increase,no risk
Reteplase,Omega-3-acid ethyl esters,The risk or severity of bleeding can be increased when Omega-3-acid ethyl esters is combined with Reteplase.,increase,risk
Reteplase,Omega-3-carboxylic acids,The therapeutic efficacy of Reteplase can be increased when used in combination with Omega-3-carboxylic acids.,increase,no risk
Reteplase,Oxaliplatin,The risk or severity of hemorrhage can be increased when Oxaliplatin is combined with Reteplase.,increase,risk
Reteplase,Oxaprozin,The risk or severity of bleeding and hemorrhage can be increased when Oxaprozin is combined with Reteplase.,increase,risk
Reteplase,Oxyphenbutazone,The risk or severity of bleeding and hemorrhage can be increased when Oxyphenbutazone is combined with Reteplase.,increase,risk
Reteplase,Quinapril,The risk or severity of angioedema can be increased when Reteplase is combined with Quinapril.,increase,risk
Reteplase,Quinestrol,Quinestrol may decrease the anticoagulant activities of Reteplase.,decrease,no risk
Reteplase,Quinidine,The therapeutic efficacy of Reteplase can be increased when used in combination with Quinidine.,increase,no risk
Reteplase,Quinine,The therapeutic efficacy of Reteplase can be increased when used in combination with Quinine.,increase,no risk
Reteplase,Ulipristal,The therapeutic efficacy of Reteplase can be decreased when used in combination with Ulipristal.,decrease,no risk
Reteplase,Urokinase,Urokinase may increase the anticoagulant activities of Reteplase.,increase,no risk
Reteplase,Ursodeoxycholic acid,The risk or severity of bleeding and bruising can be increased when Reteplase is combined with Ursodeoxycholic acid.,increase,risk
Reteplase,Valdecoxib,The risk or severity of bleeding and hemorrhage can be increased when Valdecoxib is combined with Reteplase.,increase,risk
Reteplase,Valsartan,The risk or severity of angioedema can be increased when Reteplase is combined with Valsartan.,increase,risk
Reteplase,Venlafaxine,The risk or severity of bleeding can be increased when Reteplase is combined with Venlafaxine.,increase,risk
Reteplase,Vildagliptin,The risk or severity of angioedema can be increased when Reteplase is combined with Vildagliptin.,increase,risk
Reteplase,Vinblastine,The risk or severity of bleeding can be increased when Reteplase is combined with Vinblastine.,increase,risk
Reteplase,Vindesine,The risk or severity of bleeding can be increased when Reteplase is combined with Vindesine.,increase,risk
Reteplase,Vinorelbine,The risk or severity of bleeding can be increased when Reteplase is combined with Vinorelbine.,increase,risk
Reteplase,Vitamin E,Vitamin E may increase the anticoagulant activities of Reteplase.,increase,no risk
Reteplase,Von Willebrand factor human,The therapeutic efficacy of Von Willebrand factor human can be decreased when used in combination with Reteplase.,decrease,no risk
Reteplase,Vorapaxar,The risk or severity of bleeding and hemorrhage can be increased when Vorapaxar is combined with Reteplase.,increase,risk
Reteplase,Vorinostat,The risk or severity of bleeding can be increased when Reteplase is combined with Vorinostat.,increase,risk
Reteplase,Warfarin,The risk or severity of bleeding can be increased when Reteplase is combined with Warfarin.,increase,risk
Reteplase,Ximelagatran,The risk or severity of bleeding can be increased when Reteplase is combined with Ximelagatran.,increase,risk
Reteplase,Zidovudine,The risk or severity of bleeding can be increased when Reteplase is combined with Zidovudine.,increase,risk
Reteplase,Zimelidine,The risk or severity of hemorrhage can be increased when Zimelidine is combined with Reteplase.,increase,risk
Reteplase,Zofenopril,The risk or severity of angioedema can be increased when Reteplase is combined with Zofenopril.,increase,risk
Erythropoietin,Gefitinib,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Gefitinib.,increase,risk
Erythropoietin,Gemcitabine,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Gemcitabine.,increase,risk
Erythropoietin,Gemtuzumab ozogamicin,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Gemtuzumab ozogamicin.,increase,risk
Erythropoietin,Gilteritinib,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Gilteritinib.,increase,risk
Erythropoietin,Glasdegib,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Glasdegib.,increase,risk
Erythropoietin,Goserelin,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Goserelin.,increase,risk
Erythropoietin,Hydroxyprogesterone caproate,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Hydroxyprogesterone caproate.,increase,risk
Erythropoietin,Hydroxyurea,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Hydroxyurea.,increase,risk
Erythropoietin,Obinutuzumab,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Obinutuzumab.,increase,risk
Erythropoietin,Octreotide,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Octreotide.,increase,risk
Erythropoietin,Ofatumumab,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Ofatumumab.,increase,risk
Erythropoietin,Olaparib,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Olaparib.,increase,risk
Erythropoietin,Olaratumab,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Olaratumab.,increase,risk
Erythropoietin,Olutasidenib,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Olutasidenib.,increase,risk
Erythropoietin,Omacetaxine mepesuccinate,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Omacetaxine mepesuccinate.,increase,risk
Erythropoietin,Osimertinib,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Osimertinib.,increase,risk
Erythropoietin,Oxaliplatin,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Oxaliplatin.,increase,risk
Erythropoietin,Quinapril,The serum concentration of Erythropoietin can be decreased when it is combined with Quinapril.,decrease,no risk
Erythropoietin,Quizartinib,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Quizartinib.,increase,risk
Erythropoietin,Umbralisib,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Umbralisib.,increase,risk
Erythropoietin,Uracil mustard,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Uracil mustard.,increase,risk
Erythropoietin,Urethane,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Urethane.,increase,risk
Erythropoietin,Valproic acid,The risk or severity of Thrombosis can be increased when Erythropoietin is combined with Valproic acid.,increase,risk
