DrugA,DrugB,Interaction,Mechanism,risk_level
Formestane,Ketorolac,Ketorolac may decrease the excretion rate of Formestane which could result in a higher serum level.,decrease,no risk
Formestane,Octinoxate,Formestane may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Formestane,Olaparib,The metabolism of Olaparib can be increased when combined with Formestane.,increase,no risk
Formestane,Oliceridine,The serum concentration of Oliceridine can be decreased when it is combined with Formestane.,decrease,no risk
Formestane,Olsalazine,Olsalazine may decrease the excretion rate of Formestane which could result in a higher serum level.,decrease,no risk
Formestane,Opium,Formestane may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
Formestane,Oseltamivir,Oseltamivir may decrease the excretion rate of Formestane which could result in a higher serum level.,decrease,no risk
Formestane,Osimertinib,The metabolism of Osimertinib can be increased when combined with Formestane.,increase,no risk
Formestane,Oxacillin,Oxacillin may decrease the excretion rate of Formestane which could result in a higher serum level.,decrease,no risk
Formestane,Oxaprozin,Oxaprozin may decrease the excretion rate of Formestane which could result in a higher serum level.,decrease,no risk
Formestane,Oxazepam,Oxazepam may decrease the excretion rate of Formestane which could result in a higher serum level.,decrease,no risk
Formestane,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Formestane is combined with Oxetacaine.,increase,risk
Formestane,Oxybenzone,Oxybenzone may decrease the excretion rate of Formestane which could result in a higher serum level.,decrease,no risk
Formestane,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Formestane is combined with Oxybuprocaine.,increase,risk
Formestane,Oxyphenbutazone,Oxyphenbutazone may decrease the excretion rate of Formestane which could result in a higher serum level.,decrease,no risk
Formestane,Oxyquinoline,Formestane may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
Formestane,Quetiapine,Quetiapine may decrease the excretion rate of Formestane which could result in a higher serum level.,decrease,no risk
Formestane,Quinethazone,Quinethazone may increase the excretion rate of Formestane which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Formestane,Quinidine,The metabolism of Quinidine can be increased when combined with Formestane.,increase,no risk
Formestane,Ulipristal,The metabolism of Ulipristal can be increased when combined with Formestane.,increase,no risk
Formestane,Vaborbactam,Formestane may decrease the excretion rate of Vaborbactam which could result in a higher serum level.,decrease,no risk
Formestane,Valaciclovir,Valaciclovir may decrease the excretion rate of Formestane which could result in a higher serum level.,decrease,no risk
Formestane,Valbenazine,Formestane may decrease the excretion rate of Valbenazine which could result in a higher serum level.,decrease,no risk
Formestane,Valdecoxib,Valdecoxib may decrease the excretion rate of Formestane which could result in a higher serum level.,decrease,no risk
Formestane,Valganciclovir,Valganciclovir may decrease the excretion rate of Formestane which could result in a higher serum level.,decrease,no risk
Formestane,Vamorolone,The risk or severity of edema formation can be increased when Formestane is combined with Vamorolone.,increase,risk
Formestane,Vancomycin,Formestane may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
Formestane,Vandetanib,The metabolism of Vandetanib can be increased when combined with Formestane.,increase,no risk
Formestane,Varenicline,Varenicline may decrease the excretion rate of Formestane which could result in a higher serum level.,decrease,no risk
Formestane,Vemurafenib,The metabolism of Vemurafenib can be increased when combined with Formestane.,increase,no risk
Formestane,Venetoclax,The metabolism of Venetoclax can be increased when combined with Formestane.,increase,no risk
Formestane,Venlafaxine,Venlafaxine may decrease the excretion rate of Formestane which could result in a higher serum level.,decrease,no risk
Formestane,Verapamil,Verapamil may decrease the excretion rate of Formestane which could result in a higher serum level.,decrease,no risk
Formestane,Vilanterol,Formestane may decrease the excretion rate of Vilanterol which could result in a higher serum level.,decrease,no risk
Formestane,Viloxazine,Formestane may decrease the excretion rate of Viloxazine which could result in a higher serum level.,decrease,no risk
Formestane,Vinblastine,The metabolism of Vinblastine can be increased when combined with Formestane.,increase,no risk
Formestane,Vincristine,The metabolism of Vincristine can be increased when combined with Formestane.,increase,no risk
Formestane,Vindesine,The metabolism of Vindesine can be increased when combined with Formestane.,increase,no risk
Formestane,Vinflunine,The metabolism of Vinflunine can be increased when combined with Formestane.,increase,no risk
Formestane,Vinorelbine,The metabolism of Vinorelbine can be increased when combined with Formestane.,increase,no risk
Formestane,Vorapaxar,The metabolism of Vorapaxar can be increased when combined with Formestane.,increase,no risk
Formestane,Vortioxetine,Formestane may decrease the excretion rate of Vortioxetine which could result in a higher serum level.,decrease,no risk
Formestane,Warfarin,The metabolism of Warfarin can be increased when combined with Formestane.,increase,no risk
Formestane,Zaleplon,Zaleplon may decrease the excretion rate of Formestane which could result in a higher serum level.,decrease,no risk
Formestane,Zanamivir,Zanamivir may decrease the excretion rate of Formestane which could result in a higher serum level.,decrease,no risk
Formestane,Zanubrutinib,The metabolism of Zanubrutinib can be increased when combined with Formestane.,increase,no risk
Formestane,Ziprasidone,The metabolism of Ziprasidone can be increased when combined with Formestane.,increase,no risk
Formestane,Zolpidem,The metabolism of Zolpidem can be increased when combined with Formestane.,increase,no risk
Formestane,Zonisamide,Zonisamide may increase the excretion rate of Formestane which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Formestane,Zuclopenthixol,The metabolism of Zuclopenthixol can be increased when combined with Formestane.,increase,no risk
Fluticasone furoate,Bifonazole,The serum concentration of Fluticasone furoate can be increased when it is combined with Bifonazole.,increase,no risk
Fluticasone furoate,Bimekizumab,The metabolism of Fluticasone furoate can be increased when combined with Bimekizumab.,increase,no risk
Fluticasone furoate,Bleomycin,The risk or severity of adverse effects can be increased when Bleomycin is combined with Fluticasone furoate.,increase,risk
Fluticasone furoate,Blinatumomab,The risk or severity of adverse effects can be increased when Fluticasone furoate is combined with Blinatumomab.,increase,risk
Fluticasone furoate,Boceprevir,The serum concentration of Fluticasone furoate can be increased when it is combined with Boceprevir.,increase,no risk
Fluticasone furoate,"Bordetella pertussis toxoid antigen (formaldehyde, glutaraldehyde inactivated)","The therapeutic efficacy of Bordetella pertussis toxoid antigen (formaldehyde, glutaraldehyde inactivated) can be decreased when used in combination with Fluticasone furoate.",decrease,no risk
Fluticasone furoate,Bortezomib,The risk or severity of adverse effects can be increased when Bortezomib is combined with Fluticasone furoate.,increase,risk
Fluticasone furoate,Bosutinib,The serum concentration of Fluticasone furoate can be increased when it is combined with Bosutinib.,increase,no risk
Fluticasone furoate,Botulinum toxin type A,The risk or severity of myopathy and weakness can be increased when Botulinum toxin type A is combined with Fluticasone furoate.,increase,risk
Fluticasone furoate,Brentuximab vedotin,The serum concentration of Fluticasone furoate can be increased when it is combined with Brentuximab vedotin.,increase,no risk
Fluticasone furoate,Brodalumab,The risk or severity of adverse effects can be increased when Fluticasone furoate is combined with Brodalumab.,increase,risk
Fluticasone furoate,Bromocriptine,The serum concentration of Fluticasone furoate can be increased when it is combined with Bromocriptine.,increase,no risk
Fluticasone furoate,Budesonide,The risk or severity of adverse effects can be increased when Budesonide is combined with Fluticasone furoate.,increase,risk
Fluticasone furoate,Bumadizone,The risk or severity of gastrointestinal irritation can be increased when Fluticasone furoate is combined with Bumadizone.,increase,risk
Fluticasone furoate,Bumetanide,The risk or severity of hypokalemia can be increased when Fluticasone furoate is combined with Bumetanide.,increase,risk
Fluticasone furoate,Buprenorphine,The serum concentration of Fluticasone furoate can be increased when it is combined with Buprenorphine.,increase,no risk
Fluticasone furoate,Buspirone,The metabolism of Fluticasone furoate can be decreased when combined with Buspirone.,decrease,no risk
Fluticasone furoate,Busulfan,The risk or severity of adverse effects can be increased when Busulfan is combined with Fluticasone furoate.,increase,risk
Fluticasone furoate,Galantamine,The therapeutic efficacy of Galantamine can be decreased when used in combination with Fluticasone furoate.,decrease,no risk
Fluticasone furoate,Gallamine triethiodide,The therapeutic efficacy of Gallamine triethiodide can be decreased when used in combination with Fluticasone furoate.,decrease,no risk
Fluticasone furoate,Gatifloxacin,The risk or severity of tendinopathy can be increased when Fluticasone furoate is combined with Gatifloxacin.,increase,risk
Fluticasone furoate,Gefitinib,The metabolism of Fluticasone furoate can be decreased when combined with Gefitinib.,decrease,no risk
Fluticasone furoate,Gemcitabine,The risk or severity of adverse effects can be increased when Gemcitabine is combined with Fluticasone furoate.,increase,risk
Fluticasone furoate,Gemifloxacin,The risk or severity of tendinopathy can be increased when Fluticasone furoate is combined with Gemifloxacin.,increase,risk
Fluticasone furoate,Gemtuzumab ozogamicin,The risk or severity of adverse effects can be increased when Gemtuzumab ozogamicin is combined with Fluticasone furoate.,increase,risk
