DrugA,DrugB,Interaction,Mechanism,risk_level
Abexinostat,Goserelin,The risk or severity of QTc prolongation can be increased when Goserelin is combined with Abexinostat.,increase,risk
Abexinostat,Granisetron,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Abexinostat.,increase,risk
Abexinostat,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Abexinostat is combined with Grepafloxacin.,increase,risk
Abexinostat,Halofantrine,The risk or severity of QTc prolongation can be increased when Abexinostat is combined with Halofantrine.,increase,risk
Abexinostat,Haloperidol,The risk or severity of QTc prolongation can be increased when Abexinostat is combined with Haloperidol.,increase,risk
Abexinostat,Histrelin,The risk or severity of QTc prolongation can be increased when Histrelin is combined with Abexinostat.,increase,risk
Abexinostat,Hydrochlorothiazide,The risk or severity of QTc prolongation can be increased when Hydrochlorothiazide is combined with Abexinostat.,increase,risk
Abexinostat,Hydroxychloroquine,The risk or severity of QTc prolongation can be increased when Hydroxychloroquine is combined with Abexinostat.,increase,risk
Abexinostat,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Abexinostat is combined with Hydroxyzine.,increase,risk
Abexinostat,Hyoscyamine,The risk or severity of QTc prolongation can be increased when Hyoscyamine is combined with Abexinostat.,increase,risk
Abexinostat,Ketoconazole,The risk or severity of QTc prolongation can be increased when Ketoconazole is combined with Abexinostat.,increase,risk
Abexinostat,Octreotide,The risk or severity of QTc prolongation can be increased when Octreotide is combined with Abexinostat.,increase,risk
Abexinostat,Ofloxacin,The risk or severity of QTc prolongation can be increased when Ofloxacin is combined with Abexinostat.,increase,risk
Abexinostat,Olanzapine,The risk or severity of QTc prolongation can be increased when Olanzapine is combined with Abexinostat.,increase,risk
Abexinostat,Olodaterol,The risk or severity of QTc prolongation can be increased when Olodaterol is combined with Abexinostat.,increase,risk
Abexinostat,Ondansetron,The risk or severity of QTc prolongation can be increased when Ondansetron is combined with Abexinostat.,increase,risk
Abexinostat,Orphenadrine,The risk or severity of QTc prolongation can be increased when Orphenadrine is combined with Abexinostat.,increase,risk
Abexinostat,Oxaliplatin,The risk or severity of QTc prolongation can be increased when Oxaliplatin is combined with Abexinostat.,increase,risk
Abexinostat,Oxatomide,The risk or severity of QTc prolongation can be increased when Abexinostat is combined with Oxatomide.,increase,risk
Abexinostat,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Abexinostat is combined with Oxetacaine.,increase,risk
Abexinostat,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Abexinostat is combined with Oxybuprocaine.,increase,risk
Abexinostat,Oxytocin,The risk or severity of QTc prolongation can be increased when Oxytocin is combined with Abexinostat.,increase,risk
Abexinostat,Quetiapine,The risk or severity of QTc prolongation can be increased when Quetiapine is combined with Abexinostat.,increase,risk
Abexinostat,Quinidine,The risk or severity of QTc prolongation can be increased when Abexinostat is combined with Quinidine.,increase,risk
Abexinostat,Quinine,The risk or severity of QTc prolongation can be increased when Abexinostat is combined with Quinine.,increase,risk
Abexinostat,Quizartinib,The risk or severity of QTc prolongation can be increased when Abexinostat is combined with Quizartinib.,increase,risk
Abexinostat,Valproic acid,The risk or severity of QTc prolongation can be increased when Abexinostat is combined with Valproic acid.,increase,risk
Abexinostat,Vandetanib,The risk or severity of QTc prolongation can be increased when Abexinostat is combined with Vandetanib.,increase,risk
Abexinostat,Vardenafil,The risk or severity of QTc prolongation can be increased when Vardenafil is combined with Abexinostat.,increase,risk
Abexinostat,Vemurafenib,The risk or severity of QTc prolongation can be increased when Abexinostat is combined with Vemurafenib.,increase,risk
Abexinostat,Vernakalant,The risk or severity of QTc prolongation can be increased when Vernakalant is combined with Abexinostat.,increase,risk
Abexinostat,Vilanterol,The risk or severity of QTc prolongation and ventricular arrhythmias can be increased when Vilanterol is combined with Abexinostat.,increase,risk
Abexinostat,Voriconazole,The risk or severity of QTc prolongation can be increased when Voriconazole is combined with Abexinostat.,increase,risk
Abexinostat,Vorinostat,The risk or severity of gastrointestinal bleeding and thrombocytopenia can be increased when Abexinostat is combined with Vorinostat.,increase,risk
Abexinostat,Ziprasidone,The risk or severity of QTc prolongation can be increased when Abexinostat is combined with Ziprasidone.,increase,risk
Abexinostat,Zonisamide,The risk or severity of QTc prolongation can be increased when Zonisamide is combined with Abexinostat.,increase,risk
Abexinostat,Zuclopenthixol,The risk or severity of QTc prolongation can be increased when Abexinostat is combined with Zuclopenthixol.,increase,risk
Dovitinib,Gadoxetic acid,The excretion of Gadoxetic acid can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Gefitinib,Dovitinib may decrease the excretion rate of Gefitinib which could result in a higher serum level.,decrease,no risk
Dovitinib,Gemfibrozil,The metabolism of Gemfibrozil can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Gepirone,The serum concentration of Gepirone can be increased when it is combined with Dovitinib.,increase,no risk
Dovitinib,Gilteritinib,The metabolism of Gilteritinib can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Glasdegib,Dovitinib may decrease the excretion rate of Glasdegib which could result in a higher serum level.,decrease,no risk
Dovitinib,Glecaprevir,Dovitinib may decrease the excretion rate of Glecaprevir which could result in a higher serum level.,decrease,no risk
Dovitinib,Gliclazide,The metabolism of Gliclazide can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Glyburide,Dovitinib may decrease the excretion rate of Glyburide which could result in a higher serum level.,decrease,no risk
Dovitinib,Grazoprevir,The excretion of Grazoprevir can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Grepafloxacin,The metabolism of Grepafloxacin can be increased when combined with Dovitinib.,increase,no risk
Dovitinib,Guanabenz,The metabolism of Guanabenz can be increased when combined with Dovitinib.,increase,no risk
Dovitinib,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Dovitinib.,increase,no risk
Dovitinib,Hydromorphone,The metabolism of Hydromorphone can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Olanzapine,The metabolism of Olanzapine can be increased when combined with Dovitinib.,increase,no risk
Dovitinib,Olaparib,The metabolism of Olaparib can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Ombitasvir,Dovitinib may decrease the excretion rate of Ombitasvir which could result in a higher serum level.,decrease,no risk
Dovitinib,Omeprazole,The metabolism of Omeprazole can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Ondansetron,The metabolism of Ondansetron can be increased when combined with Dovitinib.,increase,no risk
Dovitinib,Osimertinib,The metabolism of Osimertinib can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Ouabain,The excretion of Ouabain can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Oxaliplatin,Dovitinib may decrease the excretion rate of Oxaliplatin which could result in a higher serum level.,decrease,no risk
Dovitinib,Oxazepam,The metabolism of Oxazepam can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Oxtriphylline,The metabolism of Oxtriphylline can be increased when combined with Dovitinib.,increase,no risk
Dovitinib,Ozanimod,Dovitinib may decrease the excretion rate of Ozanimod which could result in a higher serum level.,decrease,no risk
Dovitinib,Quinidine,The metabolism of Quinidine can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Quinine,The metabolism of Quinine can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Ubrogepant,The serum concentration of Ubrogepant can be increased when it is combined with Dovitinib.,increase,no risk
Dovitinib,Vadadustat,The metabolism of Vadadustat can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Valproic acid,The metabolism of Valproic acid can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Valsartan,The excretion of Valsartan can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Vandetanib,The metabolism of Vandetanib can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Vardenafil,The metabolism of Vardenafil can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Velpatasvir,Dovitinib may decrease the excretion rate of Velpatasvir which could result in a higher serum level.,decrease,no risk
Dovitinib,Vemurafenib,The metabolism of Vemurafenib can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Venetoclax,The metabolism of Venetoclax can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Verapamil,The metabolism of Verapamil can be increased when combined with Dovitinib.,increase,no risk
Dovitinib,Vilazodone,The metabolism of Vilazodone can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Vinblastine,The metabolism of Vinblastine can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Vincristine,The metabolism of Vincristine can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Vindesine,The metabolism of Vindesine can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Vinflunine,The metabolism of Vinflunine can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Vinorelbine,The metabolism of Vinorelbine can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Vorapaxar,The metabolism of Vorapaxar can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Voriconazole,The serum concentration of Dovitinib can be increased when it is combined with Voriconazole.,increase,no risk
Dovitinib,Vortioxetine,The metabolism of Vortioxetine can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Voxelotor,The serum concentration of Voxelotor can be increased when it is combined with Dovitinib.,increase,no risk
Dovitinib,Voxilaprevir,Dovitinib may decrease the excretion rate of Voxilaprevir which could result in a higher serum level.,decrease,no risk
Dovitinib,Warfarin,The serum concentration of Warfarin can be increased when it is combined with Dovitinib.,increase,no risk
Dovitinib,Zanubrutinib,The metabolism of Zanubrutinib can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Zavegepant,The serum concentration of Zavegepant can be increased when it is combined with Dovitinib.,increase,no risk
Dovitinib,Zidovudine,Dovitinib may decrease the excretion rate of Zidovudine which could result in a higher serum level.,decrease,no risk
Dovitinib,Zileuton,The metabolism of Zileuton can be increased when combined with Dovitinib.,increase,no risk
Dovitinib,Ziprasidone,The metabolism of Ziprasidone can be decreased when combined with Dovitinib.,decrease,no risk
Dovitinib,Zolmitriptan,The metabolism of Zolmitriptan can be increased when combined with Dovitinib.,increase,no risk
