DrugA,DrugB,Interaction,Mechanism,risk_level
Oxytocin,Ziprasidone,The risk or severity of QTc prolongation can be increased when Oxytocin is combined with Ziprasidone.,increase,risk
Oxytocin,Zonisamide,The risk or severity of QTc prolongation can be increased when Oxytocin is combined with Zonisamide.,increase,risk
Oxytocin,Zuclopenthixol,The risk or severity of QTc prolongation can be increased when Oxytocin is combined with Zuclopenthixol.,increase,risk
Bevacizumab,Golimumab,The risk or severity of adverse effects can be increased when Bevacizumab is combined with Golimumab.,increase,risk
Bevacizumab,Vinblastine,The risk or severity of cardiotoxicity can be increased when Bevacizumab is combined with Vinblastine.,increase,risk
Bevacizumab,Vinorelbine,The risk or severity of cardiotoxicity can be increased when Bevacizumab is combined with Vinorelbine.,increase,risk
Glutamic acid,Benzphetamine,The serum concentration of Benzphetamine can be decreased when it is combined with Glutamic acid.,decrease,no risk
Vitamin A,Bexarotene,The risk or severity of adverse effects can be increased when Vitamin A is combined with Bexarotene.,increase,risk
Vitamin A,Hydroxyprogesterone caproate,The therapeutic efficacy of Hydroxyprogesterone caproate can be decreased when used in combination with Vitamin A.,decrease,no risk
Vitamin A,Orlistat,Orlistat can cause a decrease in the absorption of Vitamin A resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Vitamin A,Oxymetazoline,The absorption of Vitamin A can be decreased when combined with Oxymetazoline.,decrease,no risk
Vitamin A,Oxytetracycline,The risk or severity of pseudotumor cerebri can be increased when Vitamin A is combined with Oxytetracycline.,increase,risk
Vitamin A,Valproic acid,Valproic acid may increase the Pseudotumor Cerebri activities of Vitamin A.,increase,no risk
Vitamin E,Heparin,Vitamin E may increase the anticoagulant activities of Heparin.,increase,no risk
Vitamin E,Hydroxyprogesterone caproate,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Vitamin E.,increase,no risk
Vitamin E,Ketoconazole,The metabolism of Vitamin E can be decreased when combined with Ketoconazole.,decrease,no risk
Vitamin E,Olaparib,The metabolism of Olaparib can be increased when combined with Vitamin E.,increase,no risk
Vitamin E,Orlistat,Orlistat can cause a decrease in the absorption of Vitamin E resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Vitamin E,Quinidine,The metabolism of Quinidine can be increased when combined with Vitamin E.,increase,no risk
Vitamin E,Ulipristal,The metabolism of Ulipristal can be increased when combined with Vitamin E.,increase,no risk
Vitamin E,Vandetanib,The metabolism of Vandetanib can be increased when combined with Vitamin E.,increase,no risk
Vitamin E,Vemurafenib,The metabolism of Vemurafenib can be increased when combined with Vitamin E.,increase,no risk
Vitamin E,Verapamil,The metabolism of Vitamin E can be decreased when combined with Verapamil.,decrease,no risk
Vitamin E,Vincristine,The metabolism of Vincristine can be increased when combined with Vitamin E.,increase,no risk
Vitamin E,Vindesine,The metabolism of Vindesine can be increased when combined with Vitamin E.,increase,no risk
Vitamin E,Vorapaxar,Vitamin E may increase the antiplatelet activities of Vorapaxar.,increase,no risk
Vitamin E,Voriconazole,The metabolism of Vitamin E can be decreased when combined with Voriconazole.,decrease,no risk
Vitamin E,Ximelagatran,Vitamin E may increase the anticoagulant activities of Ximelagatran.,increase,no risk
Vitamin E,Zimelidine,The metabolism of Vitamin E can be decreased when combined with Zimelidine.,decrease,no risk
Vitamin E,Ziprasidone,The metabolism of Vitamin E can be decreased when combined with Ziprasidone.,decrease,no risk
Vitamin E,Zolpidem,The metabolism of Zolpidem can be increased when combined with Vitamin E.,increase,no risk
Valsartan,Brincidofovir,The serum concentration of Brincidofovir can be increased when it is combined with Valsartan.,increase,no risk
Valsartan,Brivaracetam,The metabolism of Brivaracetam can be decreased when combined with Valsartan.,decrease,no risk
Valsartan,Bromocriptine,Bromocriptine may decrease the antihypertensive activities of Valsartan.,decrease,no risk
Valsartan,Bumetanide,The risk or severity of adverse effects can be increased when Valsartan is combined with Bumetanide.,increase,risk
Valsartan,Bupivacaine,The risk or severity of adverse effects can be increased when Valsartan is combined with Bupivacaine.,increase,risk
Valsartan,Bupropion,The metabolism of Bupropion can be decreased when combined with Valsartan.,decrease,no risk
Valsartan,Buspirone,Buspirone may decrease the antihypertensive activities of Valsartan.,decrease,no risk
Valsartan,Butabarbital,Butabarbital may increase the hypotensive activities of Valsartan.,increase,no risk
Valsartan,Butalbital,Butalbital may increase the hypotensive activities of Valsartan.,increase,no risk
Valsartan,Butriptyline,Butriptyline may decrease the antihypertensive activities of Valsartan.,decrease,no risk
Valsartan,Gadoxetic acid,The excretion of Gadoxetic acid can be decreased when combined with Valsartan.,decrease,no risk
Valsartan,Gemfibrozil,The metabolism of Valsartan can be decreased when combined with Gemfibrozil.,decrease,no risk
Valsartan,Ginkgo biloba,The metabolism of Valsartan can be decreased when combined with Ginkgo biloba.,decrease,no risk
Valsartan,Glyburide,The metabolism of Glyburide can be decreased when combined with Valsartan.,decrease,no risk
Valsartan,Golimumab,The metabolism of Valsartan can be increased when combined with Golimumab.,increase,no risk
Valsartan,Guanabenz,Guanabenz may decrease the antihypertensive activities of Valsartan.,decrease,no risk
Valsartan,Guanadrel,Valsartan may increase the hypotensive activities of Guanadrel.,increase,no risk
Valsartan,Guanethidine,Valsartan may increase the hypotensive activities of Guanethidine.,increase,no risk
Valsartan,Guanfacine,Guanfacine may decrease the antihypertensive activities of Valsartan.,decrease,no risk
Valsartan,Heparin,The risk or severity of hyperkalemia can be increased when Heparin is combined with Valsartan.,increase,risk
Valsartan,Ketoconazole,The risk or severity of hyperkalemia can be increased when Valsartan is combined with Ketoconazole.,increase,risk
Valsartan,Ketoprofen,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Valsartan is combined with Ketoprofen.",increase,risk
Valsartan,Ketorolac,The therapeutic efficacy of Valsartan can be decreased when used in combination with Ketorolac.,decrease,no risk
Valsartan,Obinutuzumab,Valsartan may increase the hypotensive activities of Obinutuzumab.,increase,no risk
Valsartan,Olmesartan,"The risk or severity of renal failure, hypotension, and hyperkalemia can be increased when Valsartan is combined with Olmesartan.",increase,risk
Valsartan,Ondansetron,The metabolism of Ondansetron can be decreased when combined with Valsartan.,decrease,no risk
Valsartan,Orciprenaline,Orciprenaline may decrease the antihypertensive activities of Valsartan.,decrease,no risk
Valsartan,Oritavancin,The metabolism of Valsartan can be decreased when combined with Oritavancin.,decrease,no risk
Valsartan,Ospemifene,The metabolism of Ospemifene can be decreased when combined with Valsartan.,decrease,no risk
Valsartan,Ouabain,The excretion of Ouabain can be decreased when combined with Valsartan.,decrease,no risk
Valsartan,Oxandrolone,The metabolism of Valsartan can be decreased when combined with Oxandrolone.,decrease,no risk
Valsartan,Oxymetazoline,The therapeutic efficacy of Valsartan can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Baclofen,Budesonide,Baclofen may decrease the excretion rate of Budesonide which could result in a higher serum level.,decrease,no risk
Baclofen,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Baclofen.,increase,risk
Baclofen,Hydrochlorothiazide,The risk or severity of adverse effects can be increased when Baclofen is combined with Hydrochlorothiazide.,increase,risk
Baclofen,Ketamine,Baclofen may increase the central nervous system depressant (CNS depressant) activities of Ketamine.,increase,no risk
Baclofen,Quetiapine,Baclofen may increase the central nervous system depressant (CNS depressant) activities of Quetiapine.,increase,no risk
Baclofen,Quinidine,Baclofen may decrease the excretion rate of Quinidine which could result in a higher serum level.,decrease,no risk
Baclofen,Quinine,The therapeutic efficacy of Quinine can be decreased when used in combination with Baclofen.,decrease,no risk
Baclofen,Venlafaxine,Baclofen may increase the central nervous system depressant (CNS depressant) activities of Venlafaxine.,increase,no risk
Baclofen,Verapamil,Baclofen may decrease the excretion rate of Verapamil which could result in a higher serum level.,decrease,no risk
Baclofen,Vilanterol,Baclofen may decrease the excretion rate of Vilanterol which could result in a higher serum level.,decrease,no risk
Baclofen,Vortioxetine,Baclofen may increase the central nervous system depressant (CNS depressant) activities of Vortioxetine.,increase,no risk
Baclofen,Warfarin,Baclofen may decrease the excretion rate of Warfarin which could result in a higher serum level.,decrease,no risk
Baclofen,Ziprasidone,The risk or severity of adverse effects can be increased when Baclofen is combined with Ziprasidone.,increase,risk
Baclofen,Zonisamide,Baclofen may increase the central nervous system depressant (CNS depressant) activities of Zonisamide.,increase,no risk
Bortezomib,Beclomethasone dipropionate,The metabolism of Bortezomib can be increased when combined with Beclomethasone dipropionate.,increase,no risk
Bortezomib,Bendroflumethiazide,The risk or severity of neutropenia and thrombocytopenia can be increased when Bendroflumethiazide is combined with Bortezomib.,increase,risk
Bortezomib,Benzatropine,The risk or severity of QTc prolongation can be increased when Bortezomib is combined with Benzatropine.,increase,risk
Bortezomib,Benzocaine,The risk or severity of methemoglobinemia can be increased when Bortezomib is combined with Benzocaine.,increase,risk
Bortezomib,Benzthiazide,The risk or severity of neutropenia and thrombocytopenia can be increased when Benzthiazide is combined with Bortezomib.,increase,risk
Bortezomib,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Bortezomib is combined with Benzyl alcohol.,increase,risk
