DrugA,DrugB,Interaction,Mechanism,risk_level
Nelfinavir,Busulfan,The metabolism of Busulfan can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Butriptyline,The risk or severity of QTc prolongation can be increased when Nelfinavir is combined with Butriptyline.,increase,risk
Nelfinavir,Gadobenic acid,The risk or severity of QTc prolongation can be increased when Nelfinavir is combined with Gadobenic acid.,increase,risk
Nelfinavir,Gadoxetic acid,The excretion of Gadoxetic acid can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Galantamine,The metabolism of Galantamine can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Ganciclovir,The risk or severity of adverse effects can be increased when Nelfinavir is combined with Ganciclovir.,increase,risk
Nelfinavir,Garlic,Garlic can cause a decrease in the absorption of Nelfinavir resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Nelfinavir,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Nelfinavir is combined with Gatifloxacin.,increase,risk
Nelfinavir,Gefitinib,The metabolism of Gefitinib can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Gemfibrozil,The metabolism of Gemfibrozil can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Gemifloxacin,The risk or severity of QTc prolongation can be increased when Nelfinavir is combined with Gemifloxacin.,increase,risk
Nelfinavir,Gepirone,The serum concentration of Gepirone can be increased when it is combined with Nelfinavir.,increase,no risk
Nelfinavir,Gestrinone,The metabolism of Gestrinone can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Gilteritinib,The metabolism of Gilteritinib can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Glasdegib,The serum concentration of Glasdegib can be increased when it is combined with Nelfinavir.,increase,no risk
Nelfinavir,Glecaprevir,Nelfinavir may decrease the excretion rate of Glecaprevir which could result in a higher serum level.,decrease,no risk
Nelfinavir,Gliclazide,The therapeutic efficacy of Gliclazide can be decreased when used in combination with Nelfinavir.,decrease,no risk
Nelfinavir,Glimepiride,The therapeutic efficacy of Glimepiride can be decreased when used in combination with Nelfinavir.,decrease,no risk
Nelfinavir,Glipizide,The metabolism of Glipizide can be increased when combined with Nelfinavir.,increase,no risk
Nelfinavir,Gliquidone,The therapeutic efficacy of Gliquidone can be decreased when used in combination with Nelfinavir.,decrease,no risk
Nelfinavir,Glofitamab,The serum concentration of Nelfinavir can be increased when it is combined with Glofitamab.,increase,no risk
Nelfinavir,Glyburide,The metabolism of Glyburide can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Glycyrrhizic acid,Nelfinavir may decrease the excretion rate of Glycyrrhizic acid which could result in a higher serum level.,decrease,no risk
Nelfinavir,Glymidine,The therapeutic efficacy of Glymidine can be decreased when used in combination with Nelfinavir.,decrease,no risk
Nelfinavir,Golimumab,The metabolism of Nelfinavir can be increased when combined with Golimumab.,increase,no risk
Nelfinavir,Goserelin,The risk or severity of QTc prolongation can be increased when Nelfinavir is combined with Goserelin.,increase,risk
Nelfinavir,Granisetron,The metabolism of Granisetron can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Grazoprevir,The metabolism of Grazoprevir can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Grepafloxacin,The metabolism of Grepafloxacin can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Guanfacine,The metabolism of Guanfacine can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Halofantrine,The metabolism of Halofantrine can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Haloperidol,The risk or severity of QTc prolongation can be increased when Nelfinavir is combined with Haloperidol.,increase,risk
Nelfinavir,Halothane,The metabolism of Halothane can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Histamine,The risk or severity of adverse effects can be increased when Nelfinavir is combined with Histamine.,increase,risk
Nelfinavir,Histrelin,The risk or severity of QTc prolongation can be increased when Nelfinavir is combined with Histrelin.,increase,risk
Nelfinavir,Human adenovirus e serotype 4 strain cl-68578 antigen,The therapeutic efficacy of Human adenovirus e serotype 4 strain cl-68578 antigen can be decreased when used in combination with Nelfinavir.,decrease,no risk
Nelfinavir,Hydrochlorothiazide,The risk or severity of QTc prolongation can be increased when Nelfinavir is combined with Hydrochlorothiazide.,increase,risk
Nelfinavir,Hydrocodone,The metabolism of Hydrocodone can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Hydrocortisone,The metabolism of Hydrocortisone can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Hydrocortisone acetate,The metabolism of Hydrocortisone acetate can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Hydrocortisone butyrate,The metabolism of Hydrocortisone butyrate can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Hydrocortisone cypionate,The metabolism of Hydrocortisone cypionate can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Hydrocortisone phosphate,The metabolism of Hydrocortisone phosphate can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Hydrocortisone succinate,The metabolism of Hydrocortisone succinate can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Hydrotalcite,Hydrotalcite can cause a decrease in the absorption of Nelfinavir resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Nelfinavir,Hydroxychloroquine,The metabolism of Hydroxychloroquine can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Hydroxyprogesterone caproate,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Nelfinavir is combined with Hydroxyzine.,increase,risk
Nelfinavir,Hyoscyamine,The risk or severity of QTc prolongation can be increased when Nelfinavir is combined with Hyoscyamine.,increase,risk
Nelfinavir,Ketamine,The metabolism of Ketamine can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Ketazolam,The metabolism of Ketazolam can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Ketoconazole,The metabolism of Ketoconazole can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Ketoprofen,The metabolism of Ketoprofen can be increased when combined with Nelfinavir.,increase,no risk
Nelfinavir,Nabilone,The metabolism of Nabilone can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nalidixic acid,The risk or severity of QTc prolongation can be increased when Nelfinavir is combined with Nalidixic acid.,increase,risk
Nelfinavir,Naloxegol,The metabolism of Naloxegol can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Naloxone,The metabolism of Naloxone can be increased when combined with Nelfinavir.,increase,no risk
Nelfinavir,Naltrexone,The metabolism of Naltrexone can be increased when combined with Nelfinavir.,increase,no risk
Nelfinavir,Naproxen,The metabolism of Naproxen can be increased when combined with Nelfinavir.,increase,no risk
Nelfinavir,Nateglinide,The metabolism of Nateglinide can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nebivolol,The metabolism of Nebivolol can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nefazodone,The metabolism of Nefazodone can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Neratinib,The serum concentration of Neratinib can be increased when it is combined with Nelfinavir.,increase,no risk
Nelfinavir,Netupitant,The metabolism of Netupitant can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nevirapine,The metabolism of Nevirapine can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nicardipine,The metabolism of Nicardipine can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nicergoline,The serum concentration of Nicergoline can be increased when it is combined with Nelfinavir.,increase,no risk
Nelfinavir,Nicotine,The metabolism of Nicotine can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nifedipine,The metabolism of Nifedipine can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nilotinib,The metabolism of Nilotinib can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nilvadipine,The metabolism of Nilvadipine can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nimesulide,The metabolism of Nimesulide can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nimodipine,The metabolism of Nimodipine can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nintedanib,The metabolism of Nintedanib can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nirmatrelvir,The metabolism of Nirmatrelvir can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nirogacestat,The serum concentration of Nirogacestat can be increased when it is combined with Nelfinavir.,increase,no risk
Nelfinavir,Nisoldipine,The metabolism of Nisoldipine can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nitrazepam,The metabolism of Nitrazepam can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nitrendipine,The metabolism of Nitrendipine can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nitrofurantoin,Nelfinavir may decrease the excretion rate of Nitrofurantoin which could result in a higher serum level.,decrease,no risk
Nelfinavir,Nizatidine,Nizatidine can cause a decrease in the absorption of Nelfinavir resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Nelfinavir,Nomegestrol,The metabolism of Nomegestrol can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nomegestrol acetate,The metabolism of Nomegestrol acetate can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Norelgestromin,The metabolism of Norelgestromin can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Norepinephrine,The risk or severity of adverse effects can be increased when Nelfinavir is combined with Norepinephrine.,increase,risk
Nelfinavir,Norethisterone,The metabolism of Norethisterone can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Norethynodrel,The metabolism of Norethynodrel can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Norfloxacin,The risk or severity of QTc prolongation can be increased when Nelfinavir is combined with Norfloxacin.,increase,risk
Nelfinavir,Norgestimate,The metabolism of Norgestimate can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Norgestrel,The metabolism of Norgestrel can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nortriptyline,The metabolism of Nortriptyline can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Nylidrin,The metabolism of Nylidrin can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Octreotide,The risk or severity of QTc prolongation can be increased when Octreotide is combined with Nelfinavir.,increase,risk
Nelfinavir,Ofloxacin,Nelfinavir may decrease the excretion rate of Ofloxacin which could result in a higher serum level.,decrease,no risk
Nelfinavir,Olanzapine,Olanzapine can cause a decrease in the absorption of Nelfinavir resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Nelfinavir,Olaparib,The metabolism of Olaparib can be decreased when combined with Nelfinavir.,decrease,no risk
Nelfinavir,Oliceridine,The serum concentration of Oliceridine can be increased when it is combined with Nelfinavir.,increase,no risk
Nelfinavir,Olmesartan,Olmesartan may decrease the excretion rate of Nelfinavir which could result in a higher serum level.,decrease,no risk
