DrugA,DrugB,Interaction,Mechanism,risk_level
Choline magnesium trisalicylate,Zofenopril,The risk or severity of hypertension can be increased when Ziprasidone is combined with Choline magnesium trisalicylate.,increase,risk
Choline magnesium trisalicylate,Zoledronic acid,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Choline magnesium trisalicylate is combined with Zofenopril.",increase,risk
Choline magnesium trisalicylate,Zolmitriptan,The risk or severity of gastrointestinal bleeding can be increased when Choline magnesium trisalicylate is combined with Zoledronic acid.,increase,risk
Choline magnesium trisalicylate,Zonisamide,The risk or severity of hypertension can be increased when Zolmitriptan is combined with Choline magnesium trisalicylate.,increase,risk
Choline magnesium trisalicylate,Zuclopenthixol,The risk or severity of hyperkalemia can be increased when Zonisamide is combined with Choline magnesium trisalicylate.,increase,risk
Methotrimeprazine,Benzphetamine,Benzphetamine may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Benzthiazide,The serum concentration of Benzthiazide can be increased when it is combined with Methotrimeprazine.,increase,no risk
Methotrimeprazine,Benzydamine,The risk or severity of hypertension can be increased when Methotrimeprazine is combined with Benzydamine.,increase,risk
Methotrimeprazine,Benzyl alcohol,Benzyl alcohol may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Benzylpenicilloyl polylysine,Methotrimeprazine may decrease effectiveness of Benzylpenicilloyl polylysine as a diagnostic agent.,decrease,no risk
Methotrimeprazine,Bepridil,The metabolism of Bepridil can be decreased when combined with Methotrimeprazine.,decrease,no risk
Methotrimeprazine,Berotralstat,The metabolism of Methotrimeprazine can be decreased when combined with Berotralstat.,decrease,no risk
Methotrimeprazine,Betahistine,The therapeutic efficacy of Betahistine can be decreased when used in combination with Methotrimeprazine.,decrease,no risk
Methotrimeprazine,Betaine,The therapeutic efficacy of Methotrimeprazine can be decreased when used in combination with Betaine.,decrease,no risk
Methotrimeprazine,Betaxolol,The metabolism of Betaxolol can be decreased when combined with Methotrimeprazine.,decrease,no risk
Methotrimeprazine,Bethanidine,The therapeutic efficacy of Bethanidine can be decreased when used in combination with Methotrimeprazine.,decrease,no risk
Methotrimeprazine,Bexagliflozin,The therapeutic efficacy of Bexagliflozin can be decreased when used in combination with Methotrimeprazine.,decrease,no risk
Methotrimeprazine,Bilastine,The risk or severity of QTc prolongation can be increased when Methotrimeprazine is combined with Bilastine.,increase,risk
Methotrimeprazine,Bimekizumab,The metabolism of Methotrimeprazine can be increased when combined with Bimekizumab.,increase,no risk
Methotrimeprazine,Biperiden,The therapeutic efficacy of Biperiden can be decreased when used in combination with Methotrimeprazine.,decrease,no risk
Methotrimeprazine,Bisacodyl,The therapeutic efficacy of Bisacodyl can be decreased when used in combination with Methotrimeprazine.,decrease,no risk
Methotrimeprazine,Bismuth subcitrate potassium,Methotrimeprazine may increase the neurotoxic activities of Bismuth subcitrate potassium.,increase,no risk
Methotrimeprazine,Bismuth subgallate,Methotrimeprazine may increase the neurotoxic activities of Bismuth subgallate.,increase,no risk
Methotrimeprazine,Bismuth subnitrate,Bismuth subnitrate can cause a decrease in the absorption of Methotrimeprazine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Methotrimeprazine,Bisoprolol,The serum concentration of Bisoprolol can be increased when it is combined with Methotrimeprazine.,increase,no risk
Methotrimeprazine,Bisoxatin,The therapeutic efficacy of Bisoxatin can be decreased when used in combination with Methotrimeprazine.,decrease,no risk
Methotrimeprazine,Bortezomib,The metabolism of Bortezomib can be decreased when combined with Methotrimeprazine.,decrease,no risk
Methotrimeprazine,Bosentan,Methotrimeprazine may decrease the antihypertensive activities of Bosentan.,decrease,no risk
Methotrimeprazine,Botulinum toxin type A,The risk or severity of adverse effects can be increased when Methotrimeprazine is combined with Botulinum toxin type A.,increase,risk
Methotrimeprazine,Botulinum toxin type B,Botulinum toxin type B may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Bretylium,Methotrimeprazine may decrease the antihypertensive activities of Bretylium.,decrease,no risk
Methotrimeprazine,Brexanolone,Brexanolone may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Brexpiprazole,Brexpiprazole may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Brimonidine,Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Brivaracetam,Brivaracetam may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Bromazepam,Bromazepam may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Bromocriptine,Bromocriptine may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Bromperidol,Bromperidol may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Brompheniramine,Brompheniramine may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Buclizine,The risk or severity of adverse effects can be increased when Buclizine is combined with Methotrimeprazine.,increase,risk
Methotrimeprazine,Bumadizone,The risk or severity of hypertension can be increased when Methotrimeprazine is combined with Bumadizone.,increase,risk
Methotrimeprazine,Bupivacaine,Bupivacaine may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Buprenorphine,Methotrimeprazine may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Methotrimeprazine,Bupropion,Bupropion may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Buserelin,The risk or severity of QTc prolongation can be increased when Methotrimeprazine is combined with Buserelin.,increase,risk
Methotrimeprazine,Buspirone,Buspirone may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Butabarbital,Butabarbital may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Butalbital,Butalbital may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Butaperazine,Butaperazine may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Butobarbital,Butobarbital may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Butorphanol,Butorphanol may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Butriptyline,Butriptyline may increase the central nervous system depressant (CNS depressant) activities of Methotrimeprazine.,increase,no risk
Methotrimeprazine,Butylscopolamine,The risk or severity of adverse effects can be increased when Methotrimeprazine is combined with Butylscopolamine.,increase,risk
Ginseng,Warfarin,The metabolism of Warfarin can be decreased when combined with Ginseng.,decrease,no risk
Temafloxacin,Butriptyline,The risk or severity of QTc prolongation can be increased when Butriptyline is combined with Temafloxacin.,increase,risk
Temafloxacin,Gadobenic acid,The metabolism of Frovatriptan can be decreased when combined with Temafloxacin.,decrease,no risk
Temafloxacin,Galantamine,The risk or severity of QTc prolongation can be increased when Gadobenic acid is combined with Temafloxacin.,increase,risk
Temafloxacin,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Galantamine is combined with Temafloxacin.,increase,risk
Temafloxacin,Gemfibrozil,The risk or severity of QTc prolongation can be increased when Gatifloxacin is combined with Temafloxacin.,increase,risk
Temafloxacin,Gemifloxacin,The metabolism of Temafloxacin can be decreased when combined with Gemfibrozil.,decrease,no risk
Temafloxacin,Gepirone,The risk or severity of QTc prolongation can be increased when Gemifloxacin is combined with Temafloxacin.,increase,risk
Temafloxacin,Gilteritinib,The risk or severity of QTc prolongation can be increased when Gepirone is combined with Temafloxacin.,increase,risk
Temafloxacin,Givosiran,The risk or severity of QTc prolongation can be increased when Gilteritinib is combined with Temafloxacin.,increase,risk
Temafloxacin,Glasdegib,The serum concentration of Temafloxacin can be increased when it is combined with Givosiran.,increase,no risk
Temafloxacin,Gliclazide,The risk or severity of QTc prolongation can be increased when Temafloxacin is combined with Glasdegib.,increase,risk
